object_id,right_ascension,declination
-669850785475848111,66.98507854757003,-47.58481111204648
-669850785475848111,66.98507854757003,-47.58481111204648
-669849910475655089,66.98499104714969,-47.56550893523336
-669849910475655089,66.98499104714969,-47.56550893523336
-669849910475655089,66.98499104714969,-47.56550893523336
-669849626474815727,66.9849626260696,-47.48157276959309
-669849626474815727,66.9849626260696,-47.48157276959309
-669848917474398048,66.98489175156215,-47.43980487210097
-669848917474398048,66.98489175156215,-47.43980487210097
-669848917474398048,66.98489175156215,-47.43980487210097
-669848917474398048,66.98489175156215,-47.43980487210097
-669847668474313252,66.98476683094943,-47.43132526794112
-669847668474313252,66.98476683094943,-47.43132526794112
-669847668474313252,66.98476683094943,-47.43132526794112
-669847668474313252,66.98476683094943,-47.43132526794112
-669847668474313252,66.98476683094943,-47.43132526794112
-669847276476545841,66.98472761162867,-47.65458411417616
-669847276476545841,66.98472761162867,-47.65458411417616
-669846852476921572,66.9846852305231,-47.69215723394164
-669846059474682033,66.9846059795804,-47.46820335682399
-669846059474682033,66.9846059795804,-47.46820335682399
-669846059474682033,66.9846059795804,-47.46820335682399
-669846059474682033,66.9846059795804,-47.46820335682399
-669845584475375995,66.98455849116752,-47.53759955990303
-669845584475375995,66.98455849116752,-47.53759955990303
-669845584475375995,66.98455849116752,-47.53759955990303
-669845584475375995,66.98455849116752,-47.53759955990303
-669845584475375995,66.98455849116752,-47.53759955990303
-669844403475662807,66.98444032199444,-47.56628074794734
-669843076474682778,66.98430769188776,-47.46827783824476
-669843076474682778,66.98430769188776,-47.46827783824476
-669843076474682778,66.98430769188776,-47.46827783824476
-669843076474682778,66.98430769188776,-47.46827783824476
-669842369476425104,66.98423692771087,-47.64251044929262
-669842369476425104,66.98423692771087,-47.64251044929262
-669841280476259953,66.98412807214717,-47.62599537761728
-669841280476259953,66.98412807214717,-47.62599537761728
-669841280476259953,66.98412807214717,-47.62599537761728
-669841280476259953,66.98412807214717,-47.62599537761728
-669841244475509158,66.9841244592829,-47.550915814025025
-669841244475509158,66.9841244592829,-47.550915814025025
-669840390475236472,66.98403907648553,-47.5236472217882
-669840052476298917,66.98400521397399,-47.62989178315821
-669840052476298917,66.98400521397399,-47.62989178315821
-669840052476298917,66.98400521397399,-47.62989178315821
-669840052476298917,66.98400521397399,-47.62989178315821
-669839448477022336,66.98394483521493,-47.70223365952886
-669839168474099951,66.98391689054316,-47.40999513914438
-669839168474099951,66.98391689054316,-47.40999513914438
-669838649476118673,66.98386494140756,-47.61186737940762
-669838649476118673,66.98386494140756,-47.61186737940762
-669837613476305818,66.98376132636677,-47.630581833279585
-669837613476305818,66.98376132636677,-47.630581833279585
-669837613476305818,66.98376132636677,-47.630581833279585
-669837613476305818,66.98376132636677,-47.630581833279585
-669837613476305818,66.98376132636677,-47.630581833279585
-669837073475405023,66.98370739706087,-47.54050236151755
-669837073475405023,66.98370739706087,-47.54050236151755
-669837073475405023,66.98370739706087,-47.54050236151755
-669836755474695565,66.98367555995803,-47.469556574247086
-669836755474695565,66.98367555995803,-47.469556574247086
-669836755474695565,66.98367555995803,-47.469556574247086
-669836755474695565,66.98367555995803,-47.469556574247086
-669836297477114717,66.98362978272267,-47.71147176221109
-669836297477114717,66.98362978272267,-47.71147176221109
-669836297477114717,66.98362978272267,-47.71147176221109
-669836297477114717,66.98362978272267,-47.71147176221109
-669836297477114717,66.98362978272267,-47.71147176221109
-669836102477296925,66.98361026480384,-47.7296925991708
-669836102477296925,66.98361026480384,-47.7296925991708
-669836102477296925,66.98361026480384,-47.7296925991708
-669836102477296925,66.98361026480384,-47.7296925991708
-669836102477296925,66.98361026480384,-47.7296925991708
-669835626474071621,66.98356266854681,-47.407162151461655
-669835392476059555,66.98353924381433,-47.60595558185701
-669835392476059555,66.98353924381433,-47.60595558185701
-669835392476059555,66.98353924381433,-47.60595558185701
-669835392476059555,66.98353924381433,-47.60595558185701
-669835392476059555,66.98353924381433,-47.60595558185701
-669834897477454583,66.98348972277628,-47.74545831623238
-669834897477454583,66.98348972277628,-47.74545831623238
-669834897477454583,66.98348972277628,-47.74545831623238
-669833839476972016,66.98338399604934,-47.69720162490276
-669833839476972016,66.98338399604934,-47.69720162490276
-669833839476972016,66.98338399604934,-47.69720162490276
-669833839476972016,66.98338399604934,-47.69720162490276
-669833839476972016,66.98338399604934,-47.69720162490276
-669833480476178080,66.98334804425632,-47.617808071428954
-669833480476178080,66.98334804425632,-47.617808071428954
-669833480476178080,66.98334804425632,-47.617808071428954
-669833480476178080,66.98334804425632,-47.617808071428954
-669833480476178080,66.98334804425632,-47.617808071428954
-669833175475495606,66.98331750086446,-47.54956060503918
-669833175475495606,66.98331750086446,-47.54956060503918
-669833175475495606,66.98331750086446,-47.54956060503918
-669831750474988760,66.98317509126842,-47.49887608871924
-669831750474988760,66.98317509126842,-47.49887608871924
-669831576475275835,66.98315764278234,-47.52758350263987
-669831576475275835,66.98315764278234,-47.52758350263987
-669831175476530752,66.98311758062071,-47.65307521741259
-669831175476530752,66.98311758062071,-47.65307521741259
-669831175476530752,66.98311758062071,-47.65307521741259
-669831175476530752,66.98311758062071,-47.65307521741259
-669830840474039157,66.98308400474123,-47.40391572304011
-669830840474039157,66.98308400474123,-47.40391572304011
-669830386474239872,66.98303866862405,-47.42398728871273
-669830386474239872,66.98303866862405,-47.42398728871273
-669829577473966983,66.98295770612931,-47.39669839902805
-669829577473966983,66.98295770612931,-47.39669839902805
-669829577473966983,66.98295770612931,-47.39669839902805
-669828461475490539,66.98284610148195,-47.54905397026095
-669828461475490539,66.98284610148195,-47.54905397026095
-669828461475490539,66.98284610148195,-47.54905397026095
-669826879477227040,66.98268792957374,-47.72270404076696
-669826879477227040,66.98268792957374,-47.72270404076696
-669826879477227040,66.98268792957374,-47.72270404076696
-669826879477227040,66.98268792957374,-47.72270404076696
-669825609477000668,66.98256096475771,-47.70006683859298
-669825609477000668,66.98256096475771,-47.70006683859298
-669825373474879113,66.98253736459303,-47.48791134026289
-669825373474879113,66.98253736459303,-47.48791134026289
-669825282475980450,66.98252823242157,-47.598045037271035
-669825282475980450,66.98252823242157,-47.598045037271035
-669825282475980450,66.98252823242157,-47.598045037271035
-669825282475980450,66.98252823242157,-47.598045037271035
-669824945474830401,66.98249456523178,-47.48304018762452
-669824945474830401,66.98249456523178,-47.48304018762452
-669824945474830401,66.98249456523178,-47.48304018762452
-669824945474830401,66.98249456523178,-47.48304018762452
-669823880475378474,66.98238804608091,-47.53784749816055
-669823880475378474,66.98238804608091,-47.53784749816055
-669822663477269351,66.98226632730595,-47.72693515703879
-669822663477269351,66.98226632730595,-47.72693515703879
-669822663477269351,66.98226632730595,-47.72693515703879
-669822663477269351,66.98226632730595,-47.72693515703879
-669822663477269351,66.98226632730595,-47.72693515703879
-669822253474014328,66.98222538502147,-47.401432807208664
-669822253474014328,66.98222538502147,-47.401432807208664
-669822253474014328,66.98222538502147,-47.401432807208664
-669822253474014328,66.98222538502147,-47.401432807208664
-669821986477343864,66.98219862580092,-47.73438646286705
-669821986477343864,66.98219862580092,-47.73438646286705
-669821986477343864,66.98219862580092,-47.73438646286705
-669821660474057594,66.98216604679102,-47.405759457207886
-669821579473738945,66.98215799768435,-47.37389453992093
-669821579473738945,66.98215799768435,-47.37389453992093
-669821579473738945,66.98215799768435,-47.37389453992093
-669821579473738945,66.98215799768435,-47.37389453992093
-669821450476504067,66.9821450212763,-47.65040672016397
-669821450476504067,66.9821450212763,-47.65040672016397
-669821450476504067,66.9821450212763,-47.65040672016397
-669821450476504067,66.9821450212763,-47.65040672016397
-669821450476504067,66.9821450212763,-47.65040672016397
-669820640475037581,66.9820640982869,-47.50375819596668
-669820530473648892,66.98205309719886,-47.36488926423359
-669820530473648892,66.98205309719886,-47.36488926423359
-669820197474074169,66.98201975176526,-47.407416933314806
-669820194474125408,66.9820194628133,-47.41254087602614
-669820194474125408,66.9820194628133,-47.41254087602614
-669820194474125408,66.9820194628133,-47.41254087602614
-669819294476827909,66.98192944640915,-47.68279092737245
-669819294476827909,66.98192944640915,-47.68279092737245
-669818500474880066,66.98185005948426,-47.4880066330545
-669818500474880066,66.98185005948426,-47.4880066330545
-669818495474154745,66.98184958890788,-47.41547451598226
-669818495474154745,66.98184958890788,-47.41547451598226
-669818495474154745,66.98184958890788,-47.41547451598226
-669818495474154745,66.98184958890788,-47.41547451598226
-669818495474154745,66.98184958890788,-47.41547451598226
-669818264475394183,66.98182642413508,-47.5394183730756
-669817528477106417,66.98175282992217,-47.71064176824489
-669817182475537190,66.98171828865905,-47.553719076089145
-669815366475370509,66.98153660567779,-47.537050956064185
-669815366475370509,66.98153660567779,-47.537050956064185
-669815366475370509,66.98153660567779,-47.537050956064185
-669815366475370509,66.98153660567779,-47.537050956064185
-669815366475370509,66.98153660567779,-47.537050956064185
-669815121473822255,66.98151219798423,-47.382225502711066
-669815121473822255,66.98151219798423,-47.382225502711066
-669815119475750906,66.98151193781841,-47.575090661803216
-669815119475750906,66.98151193781841,-47.575090661803216
-669815119475750906,66.98151193781841,-47.575090661803216
-669815119475750906,66.98151193781841,-47.575090661803216
-669815119475750906,66.98151193781841,-47.575090661803216
-669814601473251750,66.98146011177928,-47.32517501119335
-669814601473251750,66.98146011177928,-47.32517501119335
-669814198474956943,66.98141985194644,-47.49569438299318
-669814198474956943,66.98141985194644,-47.49569438299318
-669814198474956943,66.98141985194644,-47.49569438299318
-669812774474948350,66.98127746075544,-47.49483507860692
-669812774474948350,66.98127746075544,-47.49483507860692
-669812774474948350,66.98127746075544,-47.49483507860692
-669812280475874160,66.98122805108315,-47.587416039781644
-669812280475874160,66.98122805108315,-47.587416039781644
-669812280475874160,66.98122805108315,-47.587416039781644
-669812280475874160,66.98122805108315,-47.587416039781644
-669810142476784910,66.98101426163113,-47.678491045099335
-669810142476784910,66.98101426163113,-47.678491045099335
-669810142476784910,66.98101426163113,-47.678491045099335
-669810142476784910,66.98101426163113,-47.678491045099335
-669810142476784910,66.98101426163113,-47.678491045099335
-669809570474272663,66.98095707585443,-47.42726634651131
-669809570474272663,66.98095707585443,-47.42726634651131
-669804937477290719,66.98049371960911,-47.72907192077038
-669804091475517549,66.98040915417383,-47.551754912043
-669804091475517549,66.98040915417383,-47.551754912043
-669804091475517549,66.98040915417383,-47.551754912043
-669803039473932622,66.98030395246509,-47.39326228558304
-669803039473932622,66.98030395246509,-47.39326228558304
-669802828475670241,66.98028287142664,-47.56702418231974
-669802828475670241,66.98028287142664,-47.56702418231974
-669802828475670241,66.98028287142664,-47.56702418231974
-669802828475670241,66.98028287142664,-47.56702418231974
-669802654475922436,66.98026548824089,-47.59224364140256
-669802654475922436,66.98026548824089,-47.59224364140256
-669802654475922436,66.98026548824089,-47.59224364140256
-669802654475922436,66.98026548824089,-47.59224364140256
-669801938475141602,66.98019387811347,-47.51416021579437
-669801938475141602,66.98019387811347,-47.51416021579437
-669801938475141602,66.98019387811347,-47.51416021579437
-669801938475141602,66.98019387811347,-47.51416021579437
-669801938475141602,66.98019387811347,-47.51416021579437
-669801501473561110,66.98015014169606,-47.3561110627375
-669801501473561110,66.98015014169606,-47.3561110627375
-669801501473561110,66.98015014169606,-47.3561110627375
-669801501473561110,66.98015014169606,-47.3561110627375
-669800591473875433,66.98005911306791,-47.38754338567727
-669800591473875433,66.98005911306791,-47.38754338567727
-669800591473875433,66.98005911306791,-47.38754338567727
-669798598473146654,66.97985984838321,-47.31466541704238
-669798598473146654,66.97985984838321,-47.31466541704238
-669798598473146654,66.97985984838321,-47.31466541704238
-669798279476242603,66.97982797903535,-47.62426039177373
-669798279476242603,66.97982797903535,-47.62426039177373
-669797879475012742,66.97978796518701,-47.50127423517211
-669797708475705219,66.97977082783015,-47.57052191233126
-669797708475705219,66.97977082783015,-47.57052191233126
-669797708475705219,66.97977082783015,-47.57052191233126
-669797708475705219,66.97977082783015,-47.57052191233126
-669797708475705219,66.97977082783015,-47.57052191233126
-669797617475813381,66.9797617426751,-47.58133810939716
-669797617475813381,66.9797617426751,-47.58133810939716
-669797617475813381,66.9797617426751,-47.58133810939716
-669797617475813381,66.9797617426751,-47.58133810939716
-669797617475813381,66.9797617426751,-47.58133810939716
-669797486473268474,66.97974867865248,-47.32684748918066
-669797486473268474,66.97974867865248,-47.32684748918066
-669797486473268474,66.97974867865248,-47.32684748918066
-669797486473268474,66.97974867865248,-47.32684748918066
-669797486473268474,66.97974867865248,-47.32684748918066
-669797188476754409,66.97971882380665,-47.67544094849288
-669797188476754409,66.97971882380665,-47.67544094849288
-669796714477110062,66.97967146792034,-47.71100626511439
-669796714477110062,66.97967146792034,-47.71100626511439
-669796714477110062,66.97967146792034,-47.71100626511439
-669796714477110062,66.97967146792034,-47.71100626511439
-669796237476978374,66.97962379289199,-47.697837462244784
-669796237476978374,66.97962379289199,-47.697837462244784
-669796237476978374,66.97962379289199,-47.697837462244784
-669796237476978374,66.97962379289199,-47.697837462244784
-669796237476978374,66.97962379289199,-47.697837462244784
-669796073475599300,66.97960738497716,-47.55993000819116
-669796073475599300,66.97960738497716,-47.55993000819116
-669796073475599300,66.97960738497716,-47.55993000819116
-669795836475371272,66.9795836936296,-47.53712726416681
-669795836475371272,66.9795836936296,-47.53712726416681
-669795836475371272,66.9795836936296,-47.53712726416681
-669795836475371272,66.9795836936296,-47.53712726416681
-669795124476176442,66.97951242620579,-47.617644245530286
-669795124476176442,66.97951242620579,-47.617644245530286
-669795124476176442,66.97951242620579,-47.617644245530286
-669795124476176442,66.97951242620579,-47.617644245530286
-669795124476176442,66.97951242620579,-47.617644245530286
-669794223473513560,66.9794223332547,-47.351356043288284
-669794019475776962,66.97940199880126,-47.57769625445851
-669794019475776962,66.97940199880126,-47.57769625445851
-669794019475776962,66.97940199880126,-47.57769625445851
-669794019475776962,66.97940199880126,-47.57769625445851
-669792730475282006,66.97927302234685,-47.52820066512265
-669792730475282006,66.97927302234685,-47.52820066512265
-669792730475282006,66.97927302234685,-47.52820066512265
-669792730475282006,66.97927302234685,-47.52820066512265
-669792730475282006,66.97927302234685,-47.52820066512265
-669792685473305983,66.97926850856841,-47.33059834338658
-669792475475432731,66.97924756596821,-47.543273139210534
-669792475475432731,66.97924756596821,-47.543273139210534
-669792475475432731,66.97924756596821,-47.543273139210534
-669792475475432731,66.97924756596821,-47.543273139210534
-669792414476909192,66.9792414203103,-47.69091922949763
-669792404475956867,66.97924042185088,-47.595686742323885
-669792404475956867,66.97924042185088,-47.595686742323885
-669792404475956867,66.97924042185088,-47.595686742323885
-669792404475956867,66.97924042185088,-47.595686742323885
-669792404475956867,66.97924042185088,-47.595686742323885
-669791781475880306,66.97917817879029,-47.588030688482526
-669791781475880306,66.97917817879029,-47.588030688482526
-669791735473722774,66.97917358220852,-47.37227745252875
-669791735473722774,66.97917358220852,-47.37227745252875
-669791735473722774,66.97917358220852,-47.37227745252875
-669791735473722774,66.97917358220852,-47.37227745252875
-669791735473722774,66.97917358220852,-47.37227745252875
-669791640473516579,66.97916407996395,-47.35165793707186
-669791640473516579,66.97916407996395,-47.35165793707186
-669791640473516579,66.97916407996395,-47.35165793707186
-669791640473516579,66.97916407996395,-47.35165793707186
-669791583474677143,66.97915832338957,-47.46771431018005
-669791583474677143,66.97915832338957,-47.46771431018005
-669791583474677143,66.97915832338957,-47.46771431018005
-669791583474677143,66.97915832338957,-47.46771431018005
-669791583474677143,66.97915832338957,-47.46771431018005
-669790739477132007,66.9790739697607,-47.71320071025881
-669790739477132007,66.9790739697607,-47.71320071025881
-669790739477132007,66.9790739697607,-47.71320071025881
-669790626476170570,66.97906261310466,-47.617057086567115
-669790626476170570,66.97906261310466,-47.617057086567115
-669790626476170570,66.97906261310466,-47.617057086567115
-669790626476170570,66.97906261310466,-47.617057086567115
-669790626476170570,66.97906261310466,-47.617057086567115
-669790235475970693,66.97902351895819,-47.59706934840625
-669790235475970693,66.97902351895819,-47.59706934840625
-669790235475970693,66.97902351895819,-47.59706934840625
-669790235475970693,66.97902351895819,-47.59706934840625
-669790235475970693,66.97902351895819,-47.59706934840625
-669790232475848541,66.97902324003245,-47.58485416566086
-669790232475848541,66.97902324003245,-47.58485416566086
-669790232475848541,66.97902324003245,-47.58485416566086
-669790232475848541,66.97902324003245,-47.58485416566086
-669790132473259944,66.97901329526464,-47.32599442059871
-669790132473259944,66.97901329526464,-47.32599442059871
-669790132473259944,66.97901329526464,-47.32599442059871
-669789448472767978,66.97894489226371,-47.276797869449084
-669788518477344949,66.97885185038096,-47.734494973577
-669788518477344949,66.97885185038096,-47.734494973577
-669788518477344949,66.97885185038096,-47.734494973577
-669788518477344949,66.97885185038096,-47.734494973577
-669788422474939923,66.9788422556819,-47.4939923828787
-669788422474939923,66.9788422556819,-47.4939923828787
-669788421473406901,66.97884218637654,-47.340690162340834
-669788421473406901,66.97884218637654,-47.340690162340834
-669788421473406901,66.97884218637654,-47.340690162340834
-669787727476364412,66.97877271146515,-47.63644123633432
-669787727476364412,66.97877271146515,-47.63644123633432
-669787727476364412,66.97877271146515,-47.63644123633432
-669787372472768284,66.97873723696897,-47.27682846853365
-669786943475401227,66.97869434797336,-47.540122773809934
-669786943475401227,66.97869434797336,-47.540122773809934
-669786943475401227,66.97869434797336,-47.540122773809934
-669786943475401227,66.97869434797336,-47.540122773809934
-669786943475401227,66.97869434797336,-47.540122773809934
-669786810473274141,66.97868108256057,-47.3274141864903
-669786804476894705,66.97868046583038,-47.689470583198634
-669786804476894705,66.97868046583038,-47.689470583198634
-669785981476846576,66.97859815862334,-47.684657603532344
-669785981476846576,66.97859815862334,-47.684657603532344
-669785981476846576,66.97859815862334,-47.684657603532344
-669785981476846576,66.97859815862334,-47.684657603532344
-669785981476846576,66.97859815862334,-47.684657603532344
-669785715476059429,66.97857158499905,-47.605942988680354
-669785715476059429,66.97857158499905,-47.605942988680354
-669785163475705455,66.97851634151866,-47.57054555814959
-669785163475705455,66.97851634151866,-47.57054555814959
-669785163475705455,66.97851634151866,-47.57054555814959
-669785163475705455,66.97851634151866,-47.57054555814959
-669784644475266240,66.97846447531796,-47.526624062645155
-669784644475266240,66.97846447531796,-47.526624062645155
-669784644475266240,66.97846447531796,-47.526624062645155
-669784644475266240,66.97846447531796,-47.526624062645155
-669784644475266240,66.97846447531796,-47.526624062645155
-669784620475854758,66.97846202422339,-47.58547584186759
-669784620475854758,66.97846202422339,-47.58547584186759
-669784620475854758,66.97846202422339,-47.58547584186759
-669784620475854758,66.97846202422339,-47.58547584186759
-669784385475375505,66.9784385056415,-47.53755052367126
-669784385475375505,66.9784385056415,-47.53755052367126
-669784385475375505,66.9784385056415,-47.53755052367126
-669784307475370179,66.97843070312757,-47.5370179659137
-669784307475370179,66.97843070312757,-47.5370179659137
-669784307475370179,66.97843070312757,-47.5370179659137
-669784307475370179,66.97843070312757,-47.5370179659137
-669783851475553061,66.97838513219047,-47.55530614606038
-669783851475553061,66.97838513219047,-47.55530614606038
-669783851475553061,66.97838513219047,-47.55530614606038
-669783775476996992,66.97837754964846,-47.69969923891401
-669783775476996992,66.97837754964846,-47.69969923891401
-669783775476996992,66.97837754964846,-47.69969923891401
-669783775476996992,66.97837754964846,-47.69969923891401
-669783535475389329,66.97835352645848,-47.53893298868381
-669783535475389329,66.97835352645848,-47.53893298868381
-669783535475389329,66.97835352645848,-47.53893298868381
-669783535475389329,66.97835352645848,-47.53893298868381
-669783535475389329,66.97835352645848,-47.53893298868381
-669783443475633514,66.97834431214605,-47.56335140658055
-669783443475633514,66.97834431214605,-47.56335140658055
-669783443475633514,66.97834431214605,-47.56335140658055
-669783443475633514,66.97834431214605,-47.56335140658055
-669783314473313511,66.97833142458936,-47.33135117476556
-669783314473313511,66.97833142458936,-47.33135117476556
-669783314473313511,66.97833142458936,-47.33135117476556
-669783314473313511,66.97833142458936,-47.33135117476556
-669783314473313511,66.97833142458936,-47.33135117476556
-669783261475385853,66.97832613172343,-47.538585381543975
-669783261475385853,66.97832613172343,-47.538585381543975
-669783261475385853,66.97832613172343,-47.538585381543975
-669783261475385853,66.97832613172343,-47.538585381543975
-669783261475385853,66.97832613172343,-47.538585381543975
-669782459475117561,66.9782459722399,-47.511756133351064
-669782459475117561,66.9782459722399,-47.511756133351064
-669782456475474145,66.97824563846616,-47.54741454571443
-669782456475474145,66.97824563846616,-47.54741454571443
-669782456475474145,66.97824563846616,-47.54741454571443
-669782456475474145,66.97824563846616,-47.54741454571443
-669782144476196269,66.97821441338517,-47.61962692933337
-669782144476196269,66.97821441338517,-47.61962692933337
-669781864476579485,66.97818640381469,-47.65794852739242
-669781864476579485,66.97818640381469,-47.65794852739242
-669781864476579485,66.97818640381469,-47.65794852739242
-669781864476579485,66.97818640381469,-47.65794852739242
-669780122472949360,66.97801220162177,-47.29493609748568
-669780122472949360,66.97801220162177,-47.29493609748568
-669778021475704536,66.97780212315071,-47.57045367701913
-669778021475704536,66.97780212315071,-47.57045367701913
-669778021475704536,66.97780212315071,-47.57045367701913
-669778021475704536,66.97780212315071,-47.57045367701913
-669778021475704536,66.97780212315071,-47.57045367701913
-669777956476857041,66.9777956354226,-47.6857041004702
-669777956476857041,66.9777956354226,-47.6857041004702
-669777956476857041,66.9777956354226,-47.6857041004702
-669777956476857041,66.9777956354226,-47.6857041004702
-669777956476857041,66.9777956354226,-47.6857041004702
-669777650476221883,66.97776509211823,-47.6221883080915
-669777650476221883,66.97776509211823,-47.6221883080915
-669777650476221883,66.97776509211823,-47.6221883080915
-669777650476221883,66.97776509211823,-47.6221883080915
-669776523473257090,66.97765236808046,-47.32570901404926
-669776523473257090,66.97765236808046,-47.32570901404926
-669776523473257090,66.97765236808046,-47.32570901404926
-669776523473257090,66.97765236808046,-47.32570901404926
-669776523473257090,66.97765236808046,-47.32570901404926
-669775736474885338,66.97757365666092,-47.48853388144912
-669775736474885338,66.97757365666092,-47.48853388144912
-669775736474885338,66.97757365666092,-47.48853388144912
-669775736474885338,66.97757365666092,-47.48853388144912
-669775376476238012,66.97753760071959,-47.623801297592486
-669775376476238012,66.97753760071959,-47.623801297592486
-669775365473160687,66.97753654474042,-47.31606878011063
-669775365473160687,66.97753654474042,-47.31606878011063
-669775365473160687,66.97753654474042,-47.31606878011063
-669775365473160687,66.97753654474042,-47.31606878011063
-669775365473160687,66.97753654474042,-47.31606878011063
-669774426472875502,66.9774426615706,-47.287550243451385
-669774426472875502,66.9774426615706,-47.287550243451385
-669773848475744357,66.97738489072883,-47.574435712919595
-669773848475744357,66.97738489072883,-47.574435712919595
-669773848475744357,66.97738489072883,-47.574435712919595
-669773848475744357,66.97738489072883,-47.574435712919595
-669773848475744357,66.97738489072883,-47.574435712919595
-669772799473738954,66.97727993847631,-47.37389548615761
-669772799473738954,66.97727993847631,-47.37389548615761
-669772258475285822,66.97722584257708,-47.52858222752778
-669772258475285822,66.97722584257708,-47.52858222752778
-669772258475285822,66.97722584257708,-47.52858222752778
-669772258475285822,66.97722584257708,-47.52858222752778
-669771525476174510,66.97715257753865,-47.61745103632315
-669771525476174510,66.97715257753865,-47.61745103632315
-669771525476174510,66.97715257753865,-47.61745103632315
-669771525476174510,66.97715257753865,-47.61745103632315
-669771157474581534,66.97711577368992,-47.458153421628175
-669771157474581534,66.97711577368992,-47.458153421628175
-669771157474581534,66.97711577368992,-47.458153421628175
-669771157474581534,66.97711577368992,-47.458153421628175
-669770883475972879,66.97708836828846,-47.59728795952254
-669770883475972879,66.97708836828846,-47.59728795952254
-669770883475972879,66.97708836828846,-47.59728795952254
-669770719474981176,66.97707191826419,-47.498117616484485
-669770719474981176,66.97707191826419,-47.498117616484485
-669770719474981176,66.97707191826419,-47.498117616484485
-669770719474981176,66.97707191826419,-47.498117616484485
-669770611477201506,66.97706110099146,-47.72015063636857
-669770611477201506,66.97706110099146,-47.72015063636857
-669770611477201506,66.97706110099146,-47.72015063636857
-669770185476209817,66.97701851593177,-47.620981780628014
-669770185476209817,66.97701851593177,-47.620981780628014
-669769976476813460,66.97699764275026,-47.68134605036814
-669769976476813460,66.97699764275026,-47.68134605036814
-669769481476977553,66.97694814334652,-47.69775538653288
-669769481476977553,66.97694814334652,-47.69775538653288
-669768724473781253,66.97687242679504,-47.37812538446729
-669768724473781253,66.97687242679504,-47.37812538446729
-669768724473781253,66.97687242679504,-47.37812538446729
-669768724473781253,66.97687242679504,-47.37812538446729
-669768106473002914,66.97681063937075,-47.300291438595224
-669768106473002914,66.97681063937075,-47.300291438595224
-669768106473002914,66.97681063937075,-47.300291438595224
-669768106473002914,66.97681063937075,-47.300291438595224
-669768106473002914,66.97681063937075,-47.300291438595224
-669767688475822299,66.97676881303389,-47.58222998255079
-669767688475822299,66.97676881303389,-47.58222998255079
-669767688475822299,66.97676881303389,-47.58222998255079
-669767574474505315,66.976757497391,-47.45053156037511
-669767574474505315,66.976757497391,-47.45053156037511
-669767574474505315,66.976757497391,-47.45053156037511
-669767574474505315,66.976757497391,-47.45053156037511
-669767271474355372,66.97672717208766,-47.43553720523443
-669767271474355372,66.97672717208766,-47.43553720523443
-669767271474355372,66.97672717208766,-47.43553720523443
-669767271474355372,66.97672717208766,-47.43553720523443
-669766754473059955,66.97667547053861,-47.30599550852649
-669766573474691848,66.97665735232268,-47.469184820240564
-669766573474691848,66.97665735232268,-47.469184820240564
-669765926476917142,66.9765926094895,-47.69171422683242
-669765154477194239,66.97651540918264,-47.71942392214743
-669765154477194239,66.97651540918264,-47.71942392214743
-669764888475339333,66.97648883864395,-47.53393335884267
-669764888475339333,66.97648883864395,-47.53393335884267
-669764888475339333,66.97648883864395,-47.53393335884267
-669764888475339333,66.97648883864395,-47.53393335884267
-669764888475339333,66.97648883864395,-47.53393335884267
-669764755476976095,66.97647556919677,-47.69760950020806
-669764755476976095,66.97647556919677,-47.69760950020806
-669764755476976095,66.97647556919677,-47.69760950020806
-669764041474767855,66.9764041463761,-47.47678551739011
-669764041474767855,66.9764041463761,-47.47678551739011
-669764041474767855,66.9764041463761,-47.47678551739011
-669764041474767855,66.9764041463761,-47.47678551739011
-669764041474767855,66.9764041463761,-47.47678551739011
-669763905473011727,66.97639053727033,-47.3011727855629
-669763905473011727,66.97639053727033,-47.3011727855629
-669763905473011727,66.97639053727033,-47.3011727855629
-669763715473277615,66.9763715442069,-47.32776159621579
-669763715473277615,66.9763715442069,-47.32776159621579
-669763715473277615,66.9763715442069,-47.32776159621579
-669763715473277615,66.9763715442069,-47.32776159621579
-669763715473277615,66.9763715442069,-47.32776159621579
-669762507476102097,66.97625072898475,-47.61020979678153
-669762507476102097,66.97625072898475,-47.61020979678153
-669761417473272146,66.97614176897196,-47.32721460681622
-669761417473272146,66.97614176897196,-47.32721460681622
-669761417473272146,66.97614176897196,-47.32721460681622
-669760806476713740,66.9760806080717,-47.671374013552494
-669759990477441261,66.97599906425896,-47.744126183498125
-669759990477441261,66.97599906425896,-47.744126183498125
-669759990477441261,66.97599906425896,-47.744126183498125
-669759990477441261,66.97599906425896,-47.744126183498125
-669759648473407875,66.97596481774006,-47.340787594741656
-669759648473407875,66.97596481774006,-47.340787594741656
-669759348472546684,66.97593484473585,-47.254668485693074
-669759348472546684,66.97593484473585,-47.254668485693074
-669759348472546684,66.97593484473585,-47.254668485693074
-669759348472546684,66.97593484473585,-47.254668485693074
-669758799477130345,66.97587990645548,-47.71303459025383
-669758799477130345,66.97587990645548,-47.71303459025383
-669758799477130345,66.97587990645548,-47.71303459025383
-669758799477130345,66.97587990645548,-47.71303459025383
-669758793476794795,66.97587931277775,-47.67947951449231
-669758793476794795,66.97587931277775,-47.67947951449231
-669758793476794795,66.97587931277775,-47.67947951449231
-669758793476794795,66.97587931277775,-47.67947951449231
-669758712472695727,66.97587129156369,-47.26957271081319
-669758579473753016,66.97585794531832,-47.37530168658719
