object_id,right_ascension,declination,spe_vel_disp_e
-669705938475618469,66.97059387561937,-47.5618469558003,680.0
-669705938475618469,66.97059387561937,-47.5618469558003,240.0
-669704444475718641,66.97044444401993,-47.57186414376842,500.0
-669704444475718641,66.97044444401993,-47.57186414376842,680.0
-669704247477155667,66.97042476257113,-47.71556671916358,680.0
-669704247477155667,66.97042476257113,-47.71556671916358,680.0
-669703576472671087,66.97035767717328,-47.267108704888706,680.0
-669703576472671087,66.97035767717328,-47.267108704888706,680.0
-669703576472671087,66.97035767717328,-47.267108704888706,640.0
-669703576472671087,66.97035767717328,-47.267108704888706,580.0
-669703576472671087,66.97035767717328,-47.267108704888706,320.0
-669703251477426439,66.9703251690326,-47.742643907041966,300.0
-669703136476490419,66.97031368579268,-47.649041978425345,680.0
-669703136476490419,66.97031368579268,-47.649041978425345,680.0
-669703136476490419,66.97031368579268,-47.649041978425345,680.0
-669703136476490419,66.97031368579268,-47.649041978425345,680.0
-669703136476490419,66.97031368579268,-47.649041978425345,680.0
-669702629477396133,66.9702629548085,-47.73961333865119,680.0
-669702629477396133,66.9702629548085,-47.73961333865119,320.0
-669702127473682010,66.97021275498197,-47.3682010066619,360.0
-669700946472256500,66.97009467787014,-47.225650067579515,380.0
-669700708476598788,66.97007083113597,-47.659878836788096,240.0
-669700468473741652,66.97004687179012,-47.37416527926157,680.0
-669700468473741652,66.97004687179012,-47.37416527926157,620.0
-669698915472964706,66.9698915618454,-47.29647068490085,680.0
-669698915472964706,66.9698915618454,-47.29647068490085,680.0
-669698714476210917,66.96987148642249,-47.621091789445025,380.0
-669698714476210917,66.96987148642249,-47.621091789445025,680.0
-669698250473030381,66.9698250720887,-47.30303813447002,680.0
-669698250473030381,66.9698250720887,-47.30303813447002,220.0
-669698206475442723,66.96982067500318,-47.54427239475517,320.0
-669698206475442723,66.96982067500318,-47.54427239475517,380.0
-669698206475442723,66.96982067500318,-47.54427239475517,340.0
-669698206475442723,66.96982067500318,-47.54427239475517,360.0
-669696908476222912,66.96969082734313,-47.6222912559029,680.0
-669696714474329581,66.96967144537803,-47.432958193232544,220.0
-669696714474329581,66.96967144537803,-47.432958193232544,240.0
-669696714474329581,66.96967144537803,-47.432958193232544,220.0
-669695569475822715,66.96955690112871,-47.5822715945357,280.0
-669695569475822715,66.96955690112871,-47.5822715945357,680.0
-669695569475822715,66.96955690112871,-47.5822715945357,680.0
-669695351474062428,66.96953517007584,-47.40624288448685,420.0
-669695159475563082,66.96951595472653,-47.55630826836866,680.0
-669695159475563082,66.96951595472653,-47.55630826836866,680.0
-669695159475563082,66.96951595472653,-47.55630826836866,300.0
-669695159475563082,66.96951595472653,-47.55630826836866,420.0
-669695093473104795,66.96950932240759,-47.310479536010476,680.0
-669694270473708325,66.96942709228583,-47.37083257276037,240.0
-669693828476520345,66.96938284243723,-47.6520345548982,460.0
-669693828476520345,66.96938284243723,-47.6520345548982,680.0
-669693828476520345,66.96938284243723,-47.6520345548982,680.0
-669693828476520345,66.96938284243723,-47.6520345548982,680.0
-669693599476687154,66.96935993534815,-47.66871544976863,260.0
-669693599476687154,66.96935993534815,-47.66871544976863,640.0
-669693599476687154,66.96935993534815,-47.66871544976863,680.0
-669693450476024470,66.96934505549213,-47.60244704370524,680.0
-669693450476024470,66.96934505549213,-47.60244704370524,680.0
-669693450476024470,66.96934505549213,-47.60244704370524,620.0
-669693450476024470,66.96934505549213,-47.60244704370524,680.0
-669693450476024470,66.96934505549213,-47.60244704370524,640.0
-669692879476350962,66.96928795579116,-47.63509623427607,680.0
-669692879476350962,66.96928795579116,-47.63509623427607,680.0
-669692879476350962,66.96928795579116,-47.63509623427607,680.0
-669692879476350962,66.96928795579116,-47.63509623427607,680.0
