object_id,right_ascension,declination,corner_1_ra,corner_1_dec,corner_3_ra,corner_3_dec,semimajor_axis,semiminor_axis,position_angle
-861270070083660622,86.12700707881514,-8.366062287866054,86.12645643752283,-8.366693430495472,86.12760689313109,-8.365498384181242,5.59392786026001,4.4732187709750715,59.0596311204222
-861270053084944272,86.1270053240858,-8.49442721157887,86.12638480824872,-8.49491483305947,86.12809748290084,-8.493941687029876,11.042295455932617,3.969672582944731,-86.97992557460103
-861270027083552091,86.12700279636533,-8.355209167398927,86.12657485511414,-8.355915865015803,86.12775324578962,-8.354526364102568,10.431209564208984,6.1713230107343895,-20.89654235857375
-861269981087224605,86.12699814081381,-8.72246059523104,86.1268193529744,-8.722578364823766,86.12715645573003,-8.722355959336204,3.2279388904571533,1.953653531930165,82.73935442587194
-861269978083772419,86.12699787311267,-8.377241941276917,86.12681502583379,-8.377443092344443,86.12720785536432,-8.376998442152496,2.0477113723754883,0.9524443228783854,-27.254090773817584
-861269965087830866,86.12699659572044,-8.783086632258147,86.12671682166233,-8.783373471010885,86.127279240398,-8.782818197156038,1.7845715284347534,1.628421727873281,14.267418826601302
-861269961086566419,86.12699619898999,-8.656641923592725,86.12660340627696,-8.657162984816514,86.12738951442817,-8.656051453980268,5.820321083068848,2.322493204885145,-4.65368222398289
-861269850084972169,86.1269850153807,-8.497216978485298,86.12652367142738,-8.497692241666064,86.12744997390465,-8.496747299596608,2.9826362133026123,2.559180701406314,45.26492136973363
-861269839087498633,86.12698396585822,-8.749863328859545,86.12667195080581,-8.750151970159992,86.12726242219648,-8.749596711359192,2.1838738918304443,1.4859817374362778,-50.54536549670963
-861269819084465110,86.1269819578493,-8.446511040876466,86.12666414910215,-8.446775835344912,86.12728165904937,-8.446247727539996,2.2827091217041016,1.3264336639475054,77.07258428551117
-861269734083374866,86.12697342315356,-8.337486691496906,86.1265003675347,-8.337943715410741,86.1274263150928,-8.337054345017846,2.9685158729553223,2.4740640207029188,73.53126243621924
-861269324085524455,86.12693240611921,-8.552445541309297,86.1264647911178,-8.552997461943745,86.12753162951827,-8.551969107871901,5.507235527038574,2.807533807765534,-39.79409304420358
-861269293084235821,86.12692932648139,-8.423582161339302,86.1263681860852,-8.424109445051032,86.12746273046328,-8.423053307782405,4.674715042114258,3.9010561924288942,-51.15850476599285
-861269274085313956,86.12692749196177,-8.53139567972884,86.12667301161767,-8.531636295563672,86.12715024815405,-8.531163815904078,1.512431263923645,1.2930888612651175,17.49132481622453
-861269258084841603,86.1269258136473,-8.48416038367036,86.12644668000964,-8.484608968494761,86.12740106643011,-8.483719567026613,3.7842912673950195,2.8986925534883277,-86.27049437519744
-861269243085410768,86.12692438845919,-8.541076860960155,86.12649926270092,-8.541553058244,86.1274537135767,-8.540524765982317,4.6455302238464355,2.9909354129970014,39.19688791977925
-861269196083583914,86.1269196907783,-8.358391467935075,86.12648874048963,-8.358915615929797,86.1273585255905,-8.357915162898239,5.122442245483398,2.235630119978773,-27.305657828016418
-861269178083816874,86.12691787380056,-8.3816874605361,86.12664410439162,-8.381970818859571,86.12720533997918,-8.381414968003295,1.6606389284133911,1.5658798491590502,-35.72068634597762
-861269153083619038,86.1269153108507,-8.361903827795523,86.12640259336561,-8.362387808652066,86.1273846738967,-8.361359517475769,2.7389209270477295,2.5918089266034205,-16.039944469303023
-861268974087672840,86.12689743752762,-8.767284056512896,86.12642771808237,-8.767762638735885,86.12735565425665,-8.766874214972338,5.078182697296143,1.9571548181398688,46.7555800401756
-861268973084010464,86.1268973926064,-8.401046431986742,86.12663330395566,-8.401276156592235,86.12716653553773,-8.400803651918462,2.0022342205047607,1.3795823928176938,-83.75867621073587
-861268963087550894,86.12689633104637,-8.755089448485402,86.1250713117516,-8.757817736449033,86.12875586429196,-8.752208524501505,44.65913391113281,23.184110201362103,-15.223322368234422
-861268872083702852,86.1268872278006,-8.370285251026496,86.12639788451334,-8.370748816694698,86.12738003291248,-8.369803856605376,2.8433613777160645,2.5994385162779694,-59.36335616339758
-861268855085033696,86.12688555769726,-8.503369636326637,86.12663245408642,-8.503580921988465,86.12713775728328,-8.503136205297128,1.461972951889038,0.8834998562367564,84.28753350794705
-861268753085567905,86.12687532198824,-8.556790585854891,86.12651847685655,-8.557108371997817,86.12722035713462,-8.55644132579361,2.482295036315918,1.8836196451659761,49.22336748927024
-861268724085274220,86.1268724062381,-8.527422085160083,86.12659099204706,-8.527719657040855,86.1271524254552,-8.527136021085358,1.9445250034332275,1.5507918301937273,-2.488763279774804
-861268344084908563,86.12683445704937,-8.490856366537436,86.1263025361424,-8.491303320715296,86.1273130938948,-8.490386110377722,3.48179030418396,2.8807675106553616,-76.4262399002385
-861268315083762072,86.12683158879304,-8.376207204173406,86.12642264639938,-8.376776538635395,86.12740476383453,-8.375748245427918,4.82834529876709,3.128031072645326,48.92149109072498
-861268272083769736,86.12682728558812,-8.376973631361693,86.12639408939924,-8.377359835185342,86.12734828623778,-8.376609331416883,3.6066577434539795,2.270069779581491,73.11497914401366
-861268248087520103,86.12682482462374,-8.752010340943738,86.12633569252219,-8.75242970688692,86.12723547067212,-8.751569047714066,4.237029075622559,2.616955476564716,-37.827269780466075
-861268237083589458,86.12682378099295,-8.358945883589532,86.126404173263,-8.359443371869215,86.12733015700637,-8.358526220808994,3.7620155811309814,3.387245118414149,-18.097268482346824
-861268138084782642,86.12681388817808,-8.478264214509128,86.1261130148844,-8.479164592596517,86.12746025783157,-8.477719425965809,9.588603973388672,8.909059509690625,-23.233304018157362
-861267923085144931,86.12679239691207,-8.514493148959499,86.12356576028914,-8.517219991140701,86.12763574396732,-8.512523345675952,40.66368103027344,21.754084352369432,-23.817173490066484
-861267906084700369,86.12679062083174,-8.470036934676877,86.12634223000146,-8.470497850545295,86.12721231433402,-8.469580717917951,3.7650563716888428,2.443272556527007,28.667959307745193
-861267894087260399,86.1267894180714,-8.726039923534668,86.12645219540998,-8.726383819965262,86.12712623666926,-8.725633460028186,3.2612714767456055,1.7240254427898065,35.87818906379604
-861267859084850497,86.12678590011727,-8.485049758116674,86.12638998377068,-8.485469951722033,86.127175909684,-8.484663974230847,2.4692351818084717,2.300448557286336,-15.083059825363026
-861267722084352713,86.12677226750633,-8.435271395196958,86.12627735744185,-8.43569262056188,86.12734397744576,-8.434858717240948,5.198370933532715,2.488226675705131,76.29834643661098
-861267667083565055,86.12676674026693,-8.356505543664138,86.12604086699491,-8.357443727498294,86.12794892748491,-8.355526064363714,15.85941219329834,7.214192380052021,-43.96218350442235
-861267486085242169,86.12674863045748,-8.524216936704772,86.12639639140643,-8.524941868429023,86.12709779416484,-8.523524828269172,9.771076202392578,1.9259062904707485,-5.425284264435883
-861267156085253861,86.12671560616195,-8.525386196360891,86.12633942564881,-8.525802958090004,86.12706922756477,-8.524941454069987,3.0167105197906494,1.7625974925987686,13.655791009300467
-861267065086169642,86.12670654604435,-8.61696425789967,86.12640060855163,-8.617246591973439,86.12699026729368,-8.616662939356527,1.9007664918899536,1.8294065626609288,44.37785937546383
-861267029083574609,86.12670292902695,-8.357460921486009,86.12606812010321,-8.357971288742947,86.12755557834669,-8.356998282123893,11.657470703125,6.076670043381589,-87.1941610238587
-861266856085234486,86.12668563447421,-8.523448686707969,86.12631245410351,-8.523914067311711,86.12704219035075,-8.522941452987656,3.715219020843506,1.873939577026749,-15.973188690330247
-861266799086022709,86.12667990675105,-8.602270907354528,86.12615607593703,-8.602830186632685,86.12719494322843,-8.601774068721905,4.841287612915039,3.2193574952065576,-34.76848611414582
-861266674083871647,86.1266674147146,-8.387164733322,86.12554634053936,-8.388304308747367,86.1276229871892,-8.386330989720049,4.399881839752197,4.242091444032692,-11.30202744382973
-861266622084978796,86.12666223963309,-8.497879616162296,86.12638280925249,-8.498219741039696,86.12694413714253,-8.497524995377484,3.1020126342773438,1.2551908921273827,23.97614694064644
-861266620087626948,86.12666207591187,-8.762694858454314,86.12628471430676,-8.76326287245337,86.1270723216296,-8.761957723672838,8.444412231445312,2.3561511749202158,-10.502693294532987
-861266476084016542,86.1266476110167,-8.40165420259478,86.12612768699354,-8.402137244117144,86.12713797830423,-8.401164486752807,3.0505051612854004,2.802676730298125,71.09926115323407
-861266449087597281,86.1266449881922,-8.759728142750284,86.12614283242212,-8.760179527051967,86.12723939315327,-8.759263407152057,4.025276184082031,2.8488678286508904,-64.65120370730594
-861266419084419700,86.12664190026122,-8.441970025845677,86.12635781990339,-8.44227568860597,86.12694717850586,-8.441636485549095,2.194045066833496,1.5174704686870433,-18.004622934725617
-861266362087402693,86.12663624540066,-8.740269301441348,86.12630369497161,-8.740605613266563,86.12694970394917,-8.739938600985285,2.2661256790161133,1.9605364862736179,-19.14419665947049
-861266257085452737,86.12662577416475,-8.545273758059137,86.12582292352462,-8.546080802141327,86.12745120001858,-8.544468810681924,1.530787467956543,1.4253982001952876,-44.96525387542476
-861266256084374389,86.12662569270444,-8.437438929846778,86.12616391626437,-8.437942481052456,86.12711807727165,-8.436858639887902,3.327359437942505,2.873315006605827,16.544284999306157
-861266154084369001,86.12661546242958,-8.43690018111925,86.12624837711964,-8.437275743956507,86.12697804133347,-8.436469799863998,3.587393045425415,1.922646910331061,-34.72388272389644
-861266135083498552,86.12661359283696,-8.349855209807862,86.12615661077537,-8.350304439716625,86.1270264064571,-8.349359542007681,3.9201009273529053,2.7902596844553225,17.589525598523213
-861265978083504623,86.12659783112642,-8.350462315728802,86.12581940181987,-8.35108229687622,86.12719442398142,-8.34991490883597,3.6068365573883057,3.3278709346087023,-69.05569954583785
-861265882085224486,86.12658820651362,-8.52244863356034,86.12614471989707,-8.523136279729309,86.12701453534497,-8.521524704156487,12.206952095031738,2.811383729061914,-9.529574016520098
-861265849087239022,86.12658495256746,-8.723902259638582,86.12603191691099,-8.724439387719181,86.12707111357771,-8.723383274199708,6.458067893981934,3.053379631560053,57.34959332243531
-861265709084261152,86.12657098471466,-8.426115268907342,86.12611395903309,-8.42647032401756,86.1270682930129,-8.425747591930756,3.6254405975341797,1.9317894466507282,-87.08443895074168
-861265639083439424,86.12656395335154,-8.343942430896941,86.12613179268449,-8.344387826019512,86.1269735469079,-8.343526276242057,3.898259162902832,1.872251274750879,45.63552808098828
-861265585087437394,86.12655857311198,-8.743739469547004,86.12613318013013,-8.744133303469564,86.12694773987967,-8.743327311331559,2.9256045818328857,2.113252391019009,39.40014955071951
-861265533087303287,86.12655337457474,-8.73032879703408,86.1261687653203,-8.730772498794119,86.12692707559567,-8.729938760125053,2.4104490280151367,1.987231728378753,-1.4109849179693157
-861265507083863528,86.12655077853734,-8.386352840981958,86.125967830003,-8.386915103496444,86.1270060497462,-8.385747890277342,5.879903793334961,3.5963130465463067,-13.837836609847598
-861265303083616550,86.12653035889343,-8.361655060832957,86.126037732865,-8.362165409000704,86.12704788760507,-8.36113710194823,4.165900230407715,3.0666862503249286,38.29416664968468
-861265297084449785,86.12652971127201,-8.444978546282055,86.12610339428545,-8.445303442485535,86.12694549410227,-8.444664102104205,3.7215237617492676,1.6287326633125325,-84.41820744011736
-861265237083308098,86.12652377410366,-8.330809800938617,86.12476401156492,-8.331888207045367,86.12734545457711,-8.329525748813586,17.511560440063477,8.34473187240134,67.6912983073866
-861265177084440081,86.12651773314073,-8.444008108025258,86.12599165677932,-8.4444701460678,86.12700212135996,-8.443608493929228,4.744360446929932,3.013086599845862,85.34757534469358
-861264944085402237,86.12649444423056,-8.540223720499643,86.12621871528479,-8.540524919783863,86.12678015134442,-8.539913505432681,2.1953258514404297,1.4404359418948876,16.152233389056125
-861264881083494838,86.12648810564185,-8.349483826055693,86.12615673482837,-8.349832118866306,86.1268301447049,-8.349137322875318,2.3574295043945312,2.3044864442737913,46.228820040835764
-861264859085210624,86.12648598454324,-8.521062417135553,86.12614520084426,-8.521525057403114,86.12679073174304,-8.520663599174785,4.1265740394592285,1.5966562202984553,-10.933228373262546
-861264744084412587,86.12647446953048,-8.441258707558104,86.12627390058587,-8.44147000275087,86.12669489216819,-8.441053111216041,1.7527557611465454,1.2030352054435938,-58.25463642942367
-861264616084203908,86.12646168752543,-8.420390898792618,86.12611718564983,-8.420803570347525,86.12681872262353,-8.419969864985399,4.12196683883667,1.45945298265211,31.77749820188336
-861264614085569401,86.12646143237032,-8.556940177012759,86.12592858624394,-8.557469326464755,86.12693925536482,-8.556441001582604,3.769275188446045,3.2677565019485666,-52.76659433146864
-861264588083881721,86.12645884336195,-8.388172176967316,86.1261070077173,-8.388442744098189,86.12678057837213,-8.38791460908686,3.8018412590026855,0.9773310607693229,71.14447862735562
-861264425085206645,86.12644250701763,-8.520664541213993,86.1261173306668,-8.52108061610473,86.12679097922519,-8.520274697670446,3.8209826946258545,1.5110167416876212,-13.610273278575923
-861264312085839813,86.12643122059268,-8.58398138060654,86.12608194744057,-8.58433014800499,86.12681193780077,-8.583607530097348,2.6657917499542236,2.0621434460211145,-45.590764768001094
-861264297084791274,86.1264297521816,-8.479127401957037,86.1258318460361,-8.479719961550481,86.12712293653956,-8.478302601972565,9.469834327697754,7.490771014953979,-9.354486148107362
-861264277087677028,86.12642775445985,-8.767702859835442,86.12600634298934,-8.768068417741983,86.12687801163851,-8.767291074592729,3.42946720123291,2.0206383719249956,52.761741936410374
-861264082087206928,86.126408244657,-8.720692838730894,86.12580887112883,-8.721189412344039,86.12698861552674,-8.720216551090623,6.0488505363464355,2.7515503567110504,64.83069324919404
-861263980083597627,86.12639800980251,-8.359762743515887,86.12598257467994,-8.360137551921463,86.12685248533306,-8.359359316971675,3.44808292388916,2.197370040672845,70.88122187318615
-861263950084226805,86.12639503891471,-8.4226805460985,86.12591938329784,-8.423164675854574,86.12684548865073,-8.422191960981298,3.564453363418579,2.343505700612008,-25.651114697637215
-861263773084734560,86.1263773801877,-8.47345605618791,86.12611555931176,-8.473747522506192,86.12664882895547,-8.473163903067675,2.0655219554901123,1.4101907262149334,-15.03912196851252
-861263754087503847,86.12637548082124,-8.750384798137464,86.12585707969508,-8.750902127632457,86.1268974447012,-8.749902649304225,3.8787214756011963,3.0899869117108834,-60.18775379119464
-861263634083330017,86.12636349200442,-8.333001769098557,86.12574485634322,-8.333499083656228,86.12695152836137,-8.332609562234905,7.234293460845947,2.7308394117318766,-82.57658337496014
-861263599085324179,86.12635992557834,-8.53241797145599,86.12602648678873,-8.532774930682317,86.1267002022694,-8.532052344471007,2.504101514816284,1.6854536350406928,28.555156002368406
-861263477084444866,86.12634772629033,-8.444486678815087,86.1258230419311,-8.445164524306294,86.12688940761005,-8.443830622826578,6.422035217285156,5.358987008566143,-16.350780708544555
-861263454087589024,86.12634543975737,-8.758902416654992,86.12594567828778,-8.759318678628082,86.12673306643441,-8.758430186850656,3.3390285968780518,2.395124976076029,-1.5035102136279068
-861263353084433783,86.1263353327784,-8.44337831197123,86.12571127435834,-8.443942311703557,86.12689008773451,-8.442830569737948,7.682077884674072,4.8231502716706665,42.39902445220235
-861263326083434997,86.12633265155905,-8.343499744871595,86.12610387335201,-8.343748736028893,86.1265808598477,-8.343248487415401,1.6083203554153442,1.3713474271485053,-4.8625660526905445
-861263320084715672,86.12633205052593,-8.471567228679362,86.12583586962393,-8.47199770276533,86.12695872622857,-8.471108209320752,4.447342872619629,2.155641022894443,-73.73272430231836
-861263261086908591,86.12632616907817,-8.69085913183706,86.12593795100162,-8.691300977767455,86.1267523513996,-8.690411650497635,3.080718755722046,2.4089722818184596,4.999038083759066
-861263039086591827,86.12630397940565,-8.659182754255626,86.12595562983863,-8.659634781981834,86.12668570126398,-8.658801054889413,3.2931787967681885,1.9150351273526942,17.954200104789198
-861262916083431473,86.12629160858623,-8.343147341592802,86.1257673066143,-8.343609954316431,86.1267774583258,-8.342664981628802,3.1848995685577393,2.56751337132685,74.94136181704113
-861262787084414525,86.12627877002262,-8.441452551096239,86.12588075853098,-8.441886650890485,86.12666657845888,-8.441052897823225,3.2478606700897217,2.197607792025179,-43.306276757516486
-861262726083886880,86.12627263842596,-8.38868800242195,86.12602247982468,-8.388942587649565,86.12649952242282,-8.388442335721157,1.9821363687515259,1.2817229669761923,29.424665920078926
-861262595085419574,86.1262595950835,-8.541957428542494,86.12582540968904,-8.544136003857435,86.12677814033134,-8.54002439978223,38.134132385253906,3.6364695927844077,-4.021961275414982
-861262529085690922,86.12625296301042,-8.569092295338903,86.12547253085941,-8.569969301351037,86.12707275400186,-8.568246212553735,6.78703498840332,5.374869049437463,28.141221915814363
-861262278083809525,86.12622789056216,-8.380952512650873,86.12566196166856,-8.381553960953273,86.12684056757443,-8.380414449784723,5.524016857147217,4.409597228510381,-50.46421058009026
-861262207083090598,86.1262207131196,-8.309059899636605,86.12592661655391,-8.30936034253262,86.12648772928317,-8.308776719817162,2.2612345218658447,1.6621076588228247,39.65742513717146
-861262192085279855,86.12621925421246,-8.527985506854828,86.1258042671905,-8.528358249883217,86.12661839879415,-8.527607809028241,3.048356294631958,2.2000838394914144,-84.14196281941287
-861262099087370755,86.12620998655659,-8.737075564612175,86.1256872695905,-8.737549974892534,86.12667037198618,-8.736632778537452,3.3917860984802246,2.902146920586182,-85.12516827005942
-861262092085627408,86.12620928034858,-8.562740890863292,86.12533564307404,-8.563636035861544,86.12710436691398,-8.56188507681042,1.6135705709457397,1.5229349475950535,-30.007193355325633
-861261965084684690,86.12619654508977,-8.46846906073467,86.1258375318343,-8.468803037388653,86.12651116560058,-8.468136008747924,2.073024272918701,1.7750364023327219,30.204920167742664
-861261946087665474,86.12619460909673,-8.76654744921692,86.12569656718885,-8.76704071614475,86.12676506986215,-8.766069026582805,6.346117973327637,2.5931213325007607,63.08610579743141
-861261933085568114,86.12619339484759,-8.556811445703453,86.1256758381947,-8.557302553351082,86.12674271745308,-8.556329752137236,3.861743927001953,2.757684056043516,64.96872447176031
-861261735083388139,86.12617352797226,-8.338813903387445,86.12565744930878,-8.339332193941132,86.12669561697106,-8.338303874546547,5.237968444824219,2.283916041120998,45.796030765580674
-861261730083083632,86.12617302933292,-8.308363272444435,86.12575863569342,-8.308749257437361,86.12651614175606,-8.307971088787989,2.4623546600341797,2.333396383003312,52.842362241645056
-861261709087563503,86.12617091063947,-8.756350343050514,86.12563519952867,-8.756957567636254,86.1268442941654,-8.755791506244867,7.240650653839111,6.831388673342928,62.0491867523032
-861261569087574427,86.12615694471579,-8.757442700753826,86.12583258868968,-8.757874415401538,86.12642318305416,-8.757096937765397,3.836318016052246,1.5674529778326125,-2.4458414297031497
-861261461083607868,86.12614615267432,-8.360786803144396,86.12553299194873,-8.361498585363357,86.12673942494243,-8.360025733065298,9.443183898925781,6.339835620314512,-16.816330432690858
-861261435083695126,86.12614352537905,-8.369512643726688,86.1257244248489,-8.369887264363964,86.12653821987189,-8.369136835294503,2.831146001815796,2.0808995761091316,80.76774563812421
-861261068084561136,86.12610682767748,-8.456113625737574,86.1254794944917,-8.456664283855135,86.12660218083339,-8.455552570284473,3.0967886447906494,2.9337432211152032,59.12428210927579
-861260780084858303,86.12607800962287,-8.485830375923006,86.12563129069204,-8.486275150494837,86.12652950949071,-8.485385777553999,2.9633095264434814,2.492657382988504,68.65291446051883
-861260725085009407,86.12607256195218,-8.500940752971829,86.12402288903749,-8.502664658180743,86.12786850529194,-8.49880146993354,5.618997097015381,5.193768207675459,69.39605629352769
-861260696085964317,86.12606962077416,-8.596431713329219,86.12537285719374,-8.597107805028141,86.1268048219845,-8.595718138257773,1.2243210077285767,1.185445685346499,-84.11035315097355
-861260604083518771,86.12606048344105,-8.35187712947021,86.1255098157908,-8.352443073928242,86.12660409093839,-8.351275834944518,7.25615119934082,4.898269223453963,-29.029411045781604
-861260600083887964,86.12606005168499,-8.388796472021676,86.125713655963,-8.38916474699836,86.12638708744751,-8.388386613974943,3.4493536949157715,1.869640315621807,20.255749009396563
-861260383083537391,86.12603835651325,-8.353739121201373,86.12550872703628,-8.354276352402907,86.12654691917983,-8.353220252800618,4.0420756340026855,3.4113289593525216,67.36152133133592
-861260341084117567,86.12603410686461,-8.411756703622464,86.12567272396737,-8.412164532481619,86.126402339135,-8.411358589458294,2.876725673675537,2.053682191035569,6.502467745983913
-861259828084852237,86.12598284213573,-8.485223744548296,86.12554742513655,-8.485775092826609,86.12641744881314,-8.484691291962731,5.280866622924805,2.2997724702124462,-24.211488755590853
-861259600085157623,86.12596004952383,-8.515762364895716,86.12558640814628,-8.516163707896954,86.12628814953547,-8.515385550960923,3.8135344982147217,1.349738559952689,33.56435916255376
-861259580084034635,86.12595807517923,-8.403463562524061,86.1256211673558,-8.403775663059076,86.12629470204196,-8.403136416051662,1.9515269994735718,1.7091465001928845,-77.0828943063679
-861259415083628056,86.12594150538428,-8.362805667463732,86.12558777498228,-8.363137212259154,86.12628929856112,-8.36247017628376,1.9968855381011963,1.7119090864364654,70.24595065794236
-861259397083292461,86.12593971821833,-8.32924612427153,86.12473654689845,-8.33013800981472,86.12692532414667,-8.328442417660233,13.269914627075195,11.588698283850395,85.55945422358602
-861259266084462949,86.12592666637211,-8.446294985742249,86.12517636641287,-8.44721995737693,86.12669168954744,-8.44524692655075,18.543411254882812,8.567188341720646,-15.445149218619816
-861259212085041854,86.12592129160053,-8.504185403048192,86.12564901993719,-8.504469284038668,86.12618233157326,-8.503885662815518,1.9294137954711914,1.387108830014613,2.3715062680060277
-861259182084450030,86.1259182682839,-8.44500303401958,86.12556985489869,-8.445358632511603,86.12627149777262,-8.444636034494197,3.067983627319336,1.7033332662460359,-26.596979480981535
-861259177087425056,86.12591772053895,-8.742505666414425,86.12545942255379,-8.74299414401749,86.12641440349154,-8.742021409060262,3.6489367485046387,2.5393229906956587,-29.453938330359964
-861259038086178680,86.12590384121215,-8.617868093550724,86.12547304052384,-8.618246208388241,86.12631544138254,-8.61746797217008,3.117664098739624,2.279097192600241,-71.1809127576208
-861258981083351702,86.12589816165185,-8.33517021993308,86.12554708134796,-8.335498677700336,86.12624856984887,-8.334859421942602,2.280971050262451,1.989353126112716,-57.90400081902988
-861258903087244915,86.12589036423334,-8.724491513331976,86.12544136439813,-8.7248833982003,86.12631210202598,-8.724105149095168,3.6932787895202637,2.0105382795358087,59.77818023121989
-861258877084070815,86.12588774930403,-8.407081576265115,86.12542270165657,-8.407609019929225,86.12640487969034,-8.406552942780445,4.335326194763184,2.4811302614033,-35.7603828035263
-861258772083443839,86.12587720366194,-8.344383992331789,86.12534561516199,-8.345387511211737,86.12641149934484,-8.343692517939287,6.8402605056762695,3.678717713166093,10.427718849976548
-861258496085777114,86.1258496535634,-8.577711484636815,86.12552359295424,-8.578024293336968,86.12616934205295,-8.577385053505635,1.7069705724716187,1.622137063293311,-1.4199267010191152
-861258474083803399,86.12584740019442,-8.38033995461641,86.1251850710268,-8.381026007990485,86.12650393510012,-8.379664200299452,3.314171314239502,3.133310568623402,-33.75654424506947
-861258405084827560,86.12584059009438,-8.48275600136568,86.12456622414727,-8.4837474821596,86.12669942685753,-8.48155188681155,17.165273666381836,8.512780628857232,-47.848749397144445
-861258360083418769,86.12583602547326,-8.341876960816656,86.12503835502342,-8.34280436532549,86.12669368355441,-8.34091461437031,8.964305877685547,5.352256606578677,-31.62687645017549
-861258221084053184,86.12582218563732,-8.40531842285646,86.12545166762379,-8.405720027900696,86.12618130116428,-8.404969640083753,3.162548065185547,1.8038261484030962,45.585490944118455
-861258152084767902,86.12581523935768,-8.47679022020171,86.12538354025118,-8.477191743747262,86.12628181500517,-8.476441258756033,4.508365154266357,2.631699571430801,-68.81096332292879
-861258140084134301,86.1258140061489,-8.41343017784206,86.1254752035477,-8.413775492038244,86.12614872442522,-8.41308068896404,2.476654529571533,1.561829507243233,45.86106139131878
-861258093085507268,86.12580932745104,-8.550726819836308,86.12534218425942,-8.551163450644985,86.12626861289878,-8.55021850342605,3.311100721359253,2.6458343440125915,-35.00277666605494
-861258049087832096,86.12580498546777,-8.783209636954998,86.12531142218583,-8.78370727145424,86.12629566614775,-8.782707761800273,3.232842445373535,2.4880368916398887,38.768675685497584
-861257841086213776,86.12578413132292,-8.621377605582401,86.12524636776777,-8.622079513684568,86.12634139637318,-8.620884475112117,6.746795177459717,4.40225787981059,-44.40107432699926
-861257805085628843,86.12578050215848,-8.562884345779207,86.12513879185647,-8.563524524890234,86.12637407439675,-8.562273853864959,0.9978560209274292,0.8852494294477666,-2.6249637477318277
-861257763085567110,86.12577635066508,-8.556711054415388,86.12519835463961,-8.557302383798692,86.12643372642337,-8.556246156053868,5.38209342956543,3.9938289090561963,62.53711860115775
-861257749084027192,86.12577494449515,-8.402719220016882,86.12539700389773,-8.403136704619396,86.12615466451824,-8.402302969263015,3.138176918029785,1.894458184169903,24.176949173136098
-861257655084520737,86.12576554768549,-8.45207378519082,86.1228716998525,-8.455804587090663,86.12921434826701,-8.448690080780935,8.033617973327637,7.213776319773811,-13.61320839411501
-861257611086018439,86.12576113057412,-8.601843928930698,86.12520110466836,-8.602190901816035,86.12646487039102,-8.6014124322735,7.407407760620117,2.4606260203123904,-81.1520232661641
-861257407084704980,86.12574075044611,-8.470498030759108,86.12544321035968,-8.470774970248426,86.1260045585516,-8.470191334752135,2.0272786617279053,1.4755705215941446,29.192670343695767
-861257293086167999,86.12572939880093,-8.616799902839807,86.12538937994991,-8.617329443149595,86.12611929163636,-8.616356826682058,3.8856821060180664,1.9119091745271197,12.186600560865616
-861257065083079214,86.12570656442558,-8.30792149167923,86.12511335754161,-8.308582458943294,86.12626358772806,-8.307304088218084,6.193362712860107,4.815812931165021,-9.622274078082935
-861257031086938992,86.12570310888316,-8.69389923115147,86.12492479552424,-8.69471742536204,86.12646944600222,-8.693188811019938,3.628209114074707,1.2732918546422802,-48.1547472642202
-861256977085753927,86.1256977548748,-8.575392721627773,86.12535635179071,-8.57571868061631,86.12603017257973,-8.575051647517444,2.752424478530884,1.5199023650650063,-52.29155730088923
-861256917085089821,86.12569175773332,-8.508982184553924,86.12278211900818,-8.509664197860003,86.12710628887379,-8.507606278372071,38.528297424316406,4.593156313344487,-72.47257550630403
-861256793084927400,86.12567935083318,-8.492740020045334,86.12534650306783,-8.493052605099592,86.12602019411747,-8.492413351984514,1.9169294834136963,1.7509278663602237,84.30712073726042
-861256786083943676,86.12567869672277,-8.394367626289972,86.12523332878999,-8.394886818165922,86.12621542696768,-8.393747409712184,5.9048686027526855,2.7521681291041067,29.6393223744232
-861256706084451420,86.12567065834965,-8.445142079032399,86.1253170249517,-8.445469605537996,86.12601869867224,-8.444802562187906,3.9041244983673096,1.2290847790524042,55.691080049778606
-861256671084689230,86.12566718397166,-8.468923087099883,86.12519142304858,-8.469413930201805,86.12611765376454,-8.468468987016264,2.595065116882324,2.4883051533527554,-37.80659176170863
-861256491083221416,86.12564917979154,-8.322141656215809,86.1253016562732,-8.322443194364487,86.1260031983025,-8.321942826212382,1.698647379875183,0.7318895156493017,-88.34105089059582
-861256483083659636,86.12564833383527,-8.365963666285275,86.12505263543352,-8.366414873429273,86.12614708927784,-8.365497627700234,4.488380432128906,2.6272238999750126,78.800024816048
-861256384085954619,86.12563842563617,-8.59546198166985,86.1252327510935,-8.595829605866646,86.12601893192205,-8.595079177760825,1.9250487089157104,1.86163814130556,71.00060361224445
-861256314085497441,86.12563147245574,-8.549744156460177,86.12514608726369,-8.550191189682486,86.12618488691774,-8.549273957863187,4.226809501647949,2.739926650171288,-62.24760442495754
-861256313084292050,86.1256313080355,-8.429205005468205,86.12507354817099,-8.429775411245517,86.12625211340043,-8.428302561096867,6.72222375869751,3.4267583065305027,0.42628627677151065
-861256121083684069,86.12561210186855,-8.36840698323901,86.12510743176692,-8.36885924242667,86.12606149569646,-8.367914294603295,3.902838945388794,2.7105070838192367,44.935769576056686
