object_id,right_ascension,declination,flag_vis,semimajor_axis,semimajor_axis_err,position_angle,position_angle_err,ellipticity,ellipticity_err
-860921679083735669,86.09216797955509,-8.373566958198726,0,1.587580919265747,NaN,-28.857816696166992,NaN,0.05979853868484497,NaN
-860921622086802683,86.09216225600603,-8.68026830117218,0,1.4572912454605103,NaN,55.997581481933594,NaN,0.05591192841529846,NaN
-860921525081141130,86.09215252947659,-8.114113097096645,0,1.3262701034545898,NaN,47.23139190673828,NaN,0.03285692259669304,NaN
-860921500085561415,86.09215004790542,-8.556141577558474,0,3.488816499710083,NaN,40.367698669433594,NaN,0.09434009343385696,NaN
-860921444086993333,86.09214447794878,-8.69933336509699,0,1.2378517389297485,NaN,23.612924575805664,NaN,0.04773476719856262,NaN
-860921013082976195,86.09210139979531,-8.297619512104674,0,1.4500735998153687,NaN,26.799301147460938,NaN,0.039223313331604004,NaN
-860920912084676475,86.09209128408128,-8.467647512549528,0,1.4685239791870117,NaN,29.943477630615234,NaN,0.05381994694471359,NaN
-860920749083148387,86.09207496404666,-8.314838782817562,0,1.309531331062317,NaN,5.65072774887085,NaN,0.12107527256011963,NaN
-860920693083564084,86.09206931234854,-8.356408444745911,0,1.9620473384857178,NaN,3.4242522716522217,NaN,0.07295996695756912,NaN
-860920646081731418,86.09206467278028,-8.173141892942924,0,1.4044321775436401,NaN,2.605210065841675,NaN,0.06704072654247284,NaN
-860920392085606224,86.09203921032791,-8.560622498527893,2,6.393343925476074,NaN,38.639957427978516,NaN,0.6771724820137024,NaN
-860920364082742865,86.09203648648251,-8.274286509923954,0,1.6905988454818726,NaN,33.78642272949219,NaN,0.10014866292476654,NaN
-860920349082510056,86.09203494044316,-8.251005640898995,2,1.3204827308654785,NaN,39.08932113647461,NaN,0.28104525804519653,NaN
-860920235083245212,86.09202355698653,-8.324521273600292,2,2.273864984512329,NaN,-13.098360061645508,NaN,0.061512116342782974,NaN
-860919514082541365,86.0919514300313,-8.254136585113178,2,4.432124137878418,NaN,-4.686463832855225,NaN,0.3225180506706238,NaN
-860919382085068557,86.09193824432505,-8.506855719746788,0,1.3611582517623901,NaN,19.730501174926758,NaN,0.05776083096861839,NaN
-860919318085707311,86.09193182058205,-8.570731173520382,0,1.3441166877746582,NaN,25.4240779876709,NaN,0.04093455523252487,NaN
-860919306087049665,86.09193062298404,-8.704966519105982,0,5.229393005371094,NaN,-77.82728576660156,NaN,0.7638722062110901,NaN
-860919173087295084,86.09191737768789,-8.729508475217019,0,8.727426528930664,NaN,47.978515625,NaN,0.8471240401268005,NaN
-860919155082735382,86.09191556834674,-8.27353824287378,0,2.3863444328308105,NaN,-9.392158508300781,NaN,0.2416849583387375,NaN
-860919130085194064,86.09191301250974,-8.519406441367511,0,4.046097278594971,NaN,-61.72974395751953,NaN,0.08719298243522644,NaN
-860918881082210370,86.09188813305505,-8.22103709055301,0,1.4200751781463623,NaN,0.13006776571273804,NaN,0.05602456256747246,NaN
-860918821084185006,86.09188219136189,-8.418500663228345,0,23.295549392700195,NaN,4.329616546630859,NaN,0.36905843019485474,NaN
-860918797083527638,86.09187970333109,-8.352763880024215,0,3.211538076400757,NaN,-59.270591735839844,NaN,0.3285699486732483,NaN
-860918728082397133,86.09187289661968,-8.239713398357507,0,4.452748775482178,NaN,50.10837936401367,NaN,0.162669375538826,NaN
-860918517081958035,86.09185179490949,-8.195803515249107,0,1.3901338577270508,NaN,-7.541756629943848,NaN,0.17692628502845764,NaN
-860918478083077057,86.09184785271056,-8.307705744718461,0,3.908597946166992,NaN,-33.96809005737305,NaN,0.35622164607048035,NaN
-860918426084695164,86.09184263015818,-8.469516442663615,0,1.6973923444747925,NaN,-57.16745376586914,NaN,0.1090579628944397,NaN
-860918120081064508,86.09181205159777,-8.10645085088778,0,1.9065799713134766,NaN,-2.0808463096618652,NaN,0.20243486762046814,NaN
-860918117081717793,86.09181173771252,-8.171779334733198,0,2.707921028137207,NaN,50.287940979003906,NaN,0.4106760621070862,NaN
-860917895083348478,86.09178954310677,-8.334847890388625,0,2.861689329147339,NaN,-66.55653381347656,NaN,0.5611091256141663,NaN
-860917674083333508,86.09176745906949,-8.333350817100104,0,1.8413554430007935,NaN,3.6349246501922607,NaN,0.0864337608218193,NaN
-860917565086904888,86.091756533858,-8.690488838925225,0,1.7947603464126587,NaN,-30.58814239501953,NaN,0.05403934791684151,NaN
-860917302083227930,86.09173027210939,-8.322793083783067,0,1.7252339124679565,NaN,-3.896834135055542,NaN,0.06320648640394211,NaN
-860916937086799417,86.09169370781463,-8.679941779238058,0,1.6805665493011475,NaN,-74.48160552978516,NaN,0.22723302245140076,NaN
-860916904085024202,86.09169049506107,-8.50242026184832,2,2.014103412628174,NaN,14.212163925170898,NaN,0.03193294256925583,NaN
-860916605081145655,86.0916605825093,-8.114565532380164,0,5.561415195465088,NaN,62.4725341796875,NaN,0.7737221717834473,NaN
-860916586082538047,86.09165869041139,-8.253804760950903,2,2.576277494430542,NaN,58.026145935058594,NaN,0.24337467551231384,NaN
-860916340082351170,86.09163405395579,-8.235117026312277,0,2.259899139404297,NaN,69.22882080078125,NaN,0.1848977655172348,NaN
-860915863081778873,86.09158637765661,-8.177887363806395,0,2.0468809604644775,NaN,-68.35855102539062,NaN,0.40614113211631775,NaN
-860915670085021053,86.09156704525984,-8.502105337512045,2,1.6334278583526611,NaN,-17.90293312072754,NaN,0.48172837495803833,NaN
-860915626084420632,86.09156266283759,-8.442063215220259,0,1.1427090167999268,NaN,50.64663314819336,NaN,0.10732657462358475,NaN
-860915529083823404,86.09155299714251,-8.382340410934138,0,1.823744535446167,NaN,-20.709774017333984,NaN,0.015943186357617378,NaN
-860915371082879157,86.0915371465639,-8.28791579371986,0,3.1565682888031006,NaN,87.82261657714844,NaN,0.3985100984573364,NaN
-860915270082914656,86.09152709357123,-8.291465635116637,0,1.587684154510498,NaN,-4.548725605010986,NaN,0.08918046951293945,NaN
-860915208082770457,86.09152082282802,-8.277045701903178,2,2.5705652236938477,NaN,7.025042533874512,NaN,0.06160004436969757,NaN
-860915207083695590,86.09152075495679,-8.369559037212635,0,8.605364799499512,NaN,85.74527740478516,NaN,0.4257183372974396,NaN
-860915181083906620,86.09151812489219,-8.39066204688376,1,1.8723372220993042,NaN,-32.768306732177734,NaN,0.41274088621139526,NaN
-860914755083644480,86.0914755641557,-8.364448076753803,0,1.8617304563522339,NaN,-8.908998489379883,NaN,0.1650409698486328,NaN
-860914508086556121,86.09145085944341,-8.655612133439796,0,1.4424827098846436,NaN,9.582294464111328,NaN,0.08168233186006546,NaN
-860914129081704642,86.09141290523029,-8.170464220441442,0,1.9734671115875244,NaN,-62.294246673583984,NaN,0.34964072704315186,NaN
-860913900082091503,86.09139003316965,-8.209150348152026,0,8.926547050476074,NaN,-45.28483200073242,NaN,0.09303423762321472,NaN
-860913895087047991,86.0913895587494,-8.704799144961703,0,2.979529857635498,NaN,-79.33491516113281,NaN,0.6228897571563721,NaN
-860913748083836184,86.09137480881978,-8.383618488672361,2,5.438714981079102,NaN,51.10530090332031,NaN,0.5314667224884033,NaN
-860913702081695954,86.0913702854408,-8.1695954999038,0,1.6750653982162476,NaN,-55.4161376953125,NaN,0.38148051500320435,NaN
-860913618082438567,86.09136182892426,-8.243856728295373,0,1.444800853729248,NaN,6.722811698913574,NaN,0.04233682528138161,NaN
-860913534084701437,86.09135346860911,-8.470143727913449,0,1.7792432308197021,NaN,-19.47285270690918,NaN,0.1915440559387207,NaN
-860913464082450053,86.09134644697825,-8.24500537278566,0,1.4177024364471436,NaN,10.124423027038574,NaN,0.12033087015151978,NaN
-860913328082235715,86.09133281118554,-8.223571586780208,0,1.8583483695983887,NaN,-4.392291069030762,NaN,0.03855057805776596,NaN
-860913311081609959,86.0913311149105,-8.160995940577623,0,1.6980078220367432,NaN,-45.10265350341797,NaN,0.04228079691529274,NaN
-860913088081219760,86.09130889558905,-8.12197609189046,0,1.7676985263824463,NaN,45.4200553894043,NaN,0.07945451885461807,NaN
-860913072081231306,86.09130729613938,-8.123130661122484,2,1.1467485427856445,NaN,27.96990203857422,NaN,0.43286117911338806,NaN
-860912883083359920,86.09128831801871,-8.33599200237422,0,1.5141315460205078,NaN,21.13361167907715,NaN,0.11124287545681,NaN
-860912864081169697,86.09128648360904,-8.116969711065511,0,2.4959230422973633,NaN,55.767982482910156,NaN,0.38659369945526123,NaN
-860912533081227196,86.09125339066271,-8.122719687114163,2,2.569026231765747,NaN,52.46955871582031,NaN,0.24895690381526947,NaN
-860912528082503709,86.09125284188475,-8.250370939825476,0,2.724923610687256,NaN,-89.22134399414062,NaN,0.3863942325115204,NaN
-860912497087044205,86.09124973782262,-8.70442059294369,0,6.1193928718566895,NaN,-76.51434326171875,NaN,0.8016059398651123,NaN
-860911818083847484,86.09118180015284,-8.38474847537153,0,2.2532002925872803,NaN,-1.958329677581787,NaN,0.3947875201702118,NaN
-860911599082531313,86.09115996631597,-8.253131390733033,2,2.688314914703369,NaN,-55.682254791259766,NaN,0.31387394666671753,NaN
-860911165087422566,86.09111650905318,-8.742256606557964,0,1.3307569026947021,NaN,-41.73529052734375,NaN,0.14515966176986694,NaN
-860911065082075359,86.09110653987764,-8.207535957253643,0,1.4777607917785645,NaN,17.392230987548828,NaN,0.10872220247983932,NaN
-860911044080943656,86.09110449629685,-8.094365627923484,0,1.3347108364105225,NaN,77.48150634765625,NaN,0.2924046814441681,NaN
-860910757083757057,86.09107576699516,-8.375705701002158,0,1.725241780281067,NaN,-56.07188034057617,NaN,0.19667303562164307,NaN
-860910721081417385,86.09107219534157,-8.141738561984273,0,4.18338680267334,NaN,-59.860076904296875,NaN,0.27420318126678467,NaN
-860910615087047155,86.09106158914102,-8.704715595893179,0,2.4183473587036133,NaN,-65.59211730957031,NaN,0.5085581541061401,NaN
-860910155082110583,86.09101555037599,-8.211058310183061,0,1.6849499940872192,NaN,-89.1014175415039,NaN,0.20294824242591858,NaN
-860909961084902143,86.0909961792209,-8.490214354686012,0,2.301079511642456,NaN,66.60480499267578,NaN,0.30784693360328674,NaN
-860909639082202170,86.09096396406791,-8.220217008194483,0,1.430190920829773,NaN,0.4851085841655731,NaN,0.11380021274089813,NaN
-860909342082561906,86.09093422045993,-8.256190605308884,2,4.2203545570373535,NaN,-56.06801223754883,NaN,0.1846764087677002,NaN
-860909186083838397,86.09091864314317,-8.383839704984512,2,4.692689418792725,NaN,89.7631607055664,NaN,0.4594246447086334,NaN
-860909103084471691,86.09091033320797,-8.447169119746746,0,1.0956826210021973,NaN,3.918025016784668,NaN,0.2211749255657196,NaN
-860908842082768173,86.09088429043403,-8.2768173875079,2,1.6309796571731567,NaN,67.42349243164062,NaN,0.35645487904548645,NaN
-860908634085269995,86.09086342228117,-8.526999553557792,0,1.4771877527236938,NaN,-10.961959838867188,NaN,0.22049370408058167,NaN
-860908234084606185,86.09082347163117,-8.46061852901669,0,4.125264644622803,NaN,-58.26969909667969,NaN,0.45738694071769714,NaN
-860907809083598942,86.09078093405536,-8.359894235163356,0,1.2569732666015625,NaN,-57.206661224365234,NaN,0.1960793286561966,NaN
-860907798083596620,86.09077980772808,-8.359662050107021,0,1.0862702131271362,NaN,57.16926574707031,NaN,0.12624970078468323,NaN
-860907755087826904,86.09077555422137,-8.782690475389831,0,1.5175691843032837,NaN,-37.922325134277344,NaN,0.0775318592786789,NaN
-860907733086553414,86.09077336592256,-8.655341475177341,0,1.923088550567627,NaN,32.81122970581055,NaN,0.1709049493074417,NaN
-860907592082525890,86.0907592133835,-8.252589049492917,0,1.586227536201477,NaN,-12.880390167236328,NaN,0.09109131246805191,NaN
-860907507082232039,86.09075071520847,-8.223203997480537,0,1.3669551610946655,NaN,-8.915461540222168,NaN,0.07892182469367981,NaN
-860907504081238210,86.09075044554109,-8.123821072826528,0,2.611788511276245,NaN,75.89435577392578,NaN,0.019124440848827362,NaN
-860907485082541481,86.0907485904043,-8.254148115273765,2,4.935815334320068,NaN,-10.775886535644531,NaN,0.07189013808965683,NaN
-860907317083658407,86.09073177237968,-8.365840712591964,0,1.2921690940856934,NaN,30.71498680114746,NaN,0.12796342372894287,NaN
-860907146086808274,86.09071469026529,-8.680827427479162,0,1.0331385135650635,NaN,-16.383394241333008,NaN,0.055344901978969574,NaN
-860907098084294342,86.09070980144351,-8.42943426026756,0,1.4633039236068726,NaN,-5.5358099937438965,NaN,0.0466793030500412,NaN
-860907029084190558,86.09070297260331,-8.41905584660754,2,2.3286397457122803,NaN,39.13933563232422,NaN,0.5031365752220154,NaN
-860906675081340917,86.09066750800447,-8.134091747046455,0,44.52630615234375,NaN,-1.819453239440918,NaN,0.5208007097244263,NaN
-860906594085406124,86.09065944741792,-8.540612497125496,0,1.4182219505310059,NaN,-35.41947555541992,NaN,0.04246024787425995,NaN
-860906499085078670,86.09064992010168,-8.507867035581485,0,4.827426433563232,NaN,22.48516845703125,NaN,0.7145528793334961,NaN
-860906447081286294,86.09064478289653,-8.128629464182927,0,2.711318254470825,NaN,-29.819530487060547,NaN,0.05213535577058792,NaN
-860905941082458001,86.09059418532959,-8.245800162119306,0,1.061181664466858,NaN,-68.68875122070312,NaN,0.058159805834293365,NaN
-860905804083573693,86.09058046845487,-8.357369366575567,0,1.2639734745025635,NaN,0.22930628061294556,NaN,0.011154104955494404,NaN
-860905585084191953,86.09055853098809,-8.419195303464639,2,3.175980567932129,NaN,-26.322790145874023,NaN,0.2952982485294342,NaN
-860905534084689188,86.09055346742826,-8.468918857278961,0,1.72148859500885,NaN,17.236309051513672,NaN,0.15034089982509613,NaN
-860905446082152222,86.09054466573212,-8.215222268239414,0,1.4090895652770996,NaN,-4.6150312423706055,NaN,0.0908011645078659,NaN
-860905341084120902,86.09053417707854,-8.41209025012733,0,3.491071939468384,NaN,-50.05353927612305,NaN,0.2846648693084717,NaN
-860905231083887438,86.0905231787193,-8.388743873265947,0,1.4528828859329224,NaN,15.860729217529297,NaN,0.07061107456684113,NaN
-860905106085539029,86.09051062579356,-8.553902935664208,0,1.3736279010772705,NaN,-80.71371459960938,NaN,0.14036382734775543,NaN
-860905013081751813,86.09050131004379,-8.175181344056128,0,1.2270861864089966,NaN,-61.24868392944336,NaN,0.27505606412887573,NaN
-860904846081978247,86.0904846164369,-8.197824787665445,0,1.6918303966522217,NaN,86.45751190185547,NaN,0.014673429541289806,NaN
-860904793084188580,86.09047936300499,-8.418858086520308,2,2.387820243835449,NaN,-77.56281280517578,NaN,0.3402618169784546,NaN
-860904673083958708,86.09046732037527,-8.39587085485819,0,1.730517029762268,NaN,-89.70417785644531,NaN,0.23160609602928162,NaN
-860904650081579740,86.09046501714457,-8.157974006705262,0,1.3324916362762451,NaN,-30.321975708007812,NaN,0.21465276181697845,NaN
-860904595084193923,86.09045955424912,-8.419392327552295,2,2.364928722381592,NaN,-44.21103286743164,NaN,0.41653090715408325,NaN
-860904438084206429,86.09044388056317,-8.420642970892272,0,1.373985767364502,NaN,23.75794792175293,NaN,0.060096971690654755,NaN
-860904216082556186,86.09042168980837,-8.255618621189772,2,2.3340792655944824,NaN,-43.83748245239258,NaN,0.05736711621284485,NaN
-860904214086975575,86.09042145115444,-8.697557505031215,0,1.4366141557693481,NaN,8.67788028717041,NaN,0.07505913078784943,NaN
-860904210080962726,86.09042108764551,-8.096272648903062,0,1.2917323112487793,NaN,-0.688546895980835,NaN,0.07113765180110931,NaN
-860904082084185874,86.09040823812606,-8.41858745273729,2,3.9700145721435547,NaN,-89.34795379638672,NaN,0.48852232098579407,NaN
-860904023085437219,86.09040235589819,-8.543721981894661,0,2.141242504119873,NaN,58.80324935913086,NaN,0.02329218201339245,NaN
-860904010084528745,86.09040104337328,-8.452874539036213,0,1.4342849254608154,NaN,24.100927352905273,NaN,0.047379523515701294,NaN
-860903521086978850,86.09035214371121,-8.69788506026357,0,0.9943645000457764,NaN,75.98347473144531,NaN,0.05319655314087868,NaN
-860903134082102402,86.09031346867424,-8.210240231796645,0,2.6681900024414062,NaN,20.09746551513672,NaN,0.6071223020553589,NaN
-860903115082908405,86.09031156403354,-8.290840585926398,0,1.6810425519943237,NaN,-22.104820251464844,NaN,0.08170697838068008,NaN
-860903101083079057,86.09031012780108,-8.307905707450502,0,3.121497631072998,NaN,-25.232486724853516,NaN,0.21007686853408813,NaN
-860903045082746193,86.09030455497472,-8.274619304426365,0,1.3919686079025269,NaN,-28.799518585205078,NaN,0.07011008262634277,NaN
-860902861084192250,86.09028616198864,-8.419225049291258,2,5.7816996574401855,NaN,41.35081481933594,NaN,0.5455153584480286,NaN
-860902627085520710,86.09026271918654,-8.552071026441588,0,1.8608921766281128,NaN,-21.22989845275879,NaN,0.09505859762430191,NaN
-860902458082331644,86.09024584959421,-8.233164456776022,2,2.5035674571990967,NaN,82.50996398925781,NaN,0.1972990781068802,NaN
-860902393084176356,86.09023939257821,-8.417635666948021,2,2.2392001152038574,NaN,-30.721477508544922,NaN,0.6620408892631531,NaN
-860902362084181337,86.09023623974416,-8.418133701805601,2,7.742687702178955,NaN,-26.904447555541992,NaN,0.2668374180793762,NaN
-860902331084189831,86.09023310347217,-8.418983118156856,2,4.0594377517700195,NaN,30.589258193969727,NaN,0.5855187773704529,NaN
-860902319082329176,86.09023190569879,-8.232917690485714,2,3.3474833965301514,NaN,74.15550994873047,NaN,0.40416452288627625,NaN
-860902257084620578,86.09022576178857,-8.46205785103097,0,2.659507989883423,NaN,60.07779312133789,NaN,0.3718401789665222,NaN
-860902122081220220,86.0902122376998,-8.122022003590585,2,3.650785207748413,NaN,-61.360897064208984,NaN,0.5163206458091736,NaN
-860901749084186148,86.09017490015624,-8.418614899073303,2,2.903528928756714,NaN,-33.6064567565918,NaN,0.5629568696022034,NaN
-860901452081139477,86.09014529483143,-8.113947766175368,0,8.817170143127441,NaN,-18.35204315185547,NaN,0.49512648582458496,NaN
-860901371082637257,86.09013711360849,-8.26372573333434,0,2.198453187942505,NaN,33.70009231567383,NaN,0.24428552389144897,NaN
-860901352082167739,86.0901352549875,-8.21677397520106,0,5.3880934715271,NaN,58.37029266357422,NaN,0.22971557080745697,NaN
-860901245081265027,86.09012456253666,-8.126502708045475,0,3.7240359783172607,NaN,-10.613626480102539,NaN,0.71659916639328,NaN
-860901140082985609,86.09011409820799,-8.298560910546101,0,4.673779010772705,NaN,-12.31799030303955,NaN,0.7277404069900513,NaN
-860900708081223394,86.09007080761998,-8.122339468434285,2,3.594538927078247,NaN,0.551076352596283,NaN,0.3720606565475464,NaN
-860900597084186740,86.09005976614873,-8.41867402899198,2,4.7412896156311035,NaN,-31.259519577026367,NaN,0.6661083102226257,NaN
-860900498085601701,86.09004987295931,-8.56017015364948,0,1.594228744506836,NaN,-83.92166137695312,NaN,0.11264869570732117,NaN
-860900405082566456,86.09004056923658,-8.256645693944328,0,1.1855074167251587,NaN,61.071319580078125,NaN,0.12097939848899841,NaN
-860900186086915924,86.09001866331859,-8.691592495107187,0,1.6089626550674438,NaN,78.89842987060547,NaN,0.2898809611797333,NaN
-860899997085626068,86.08999977511681,-8.562606873666626,2,6.083237171173096,NaN,73.12488555908203,NaN,0.04402834549546242,NaN
-860899867081654829,86.08998671106934,-8.165482902134992,0,1.4848451614379883,NaN,16.005271911621094,NaN,0.0885506421327591,NaN
-860899655086666062,86.08996551792139,-8.666606270113478,0,2.717428684234619,NaN,50.68342208862305,NaN,0.5853734016418457,NaN
-860899488086386691,86.08994880284075,-8.638669160164296,0,2.0659005641937256,NaN,-3.692392587661743,NaN,0.03765445202589035,NaN
-860899388087478493,86.08993886434918,-8.747849329630675,0,1.3199717998504639,NaN,-8.268089294433594,NaN,0.1957543045282364,NaN
-860899366084188887,86.0899366641971,-8.418888758747686,2,4.322742938995361,NaN,-68.48699951171875,NaN,0.5491781830787659,NaN
-860899146081723333,86.08991469859892,-8.172333307064685,0,1.8852542638778687,NaN,1.7114536762237549,NaN,0.306196004152298,NaN
-860898952084178780,86.08989526856882,-8.417878034057555,2,3.003990650177002,NaN,60.83112716674805,NaN,0.6179720759391785,NaN
-860898870082529189,86.08988700657926,-8.252918938281391,2,2.564380168914795,NaN,-26.785358428955078,NaN,0.30979272723197937,NaN
-860898865084180180,86.08988657893619,-8.418018031310847,2,2.5839312076568604,NaN,-44.47111511230469,NaN,0.6704019904136658,NaN
-860898788081132205,86.0898788584031,-8.113220508456724,0,1.7468076944351196,NaN,50.619876861572266,NaN,0.18482226133346558,NaN
-860898770084183508,86.08987706454117,-8.418350812297966,2,3.896000385284424,NaN,72.5050277709961,NaN,0.15011556446552277,NaN
-860898762085113065,86.08987620522932,-8.511306532131028,0,1.2134172916412354,NaN,-47.85024642944336,NaN,0.014602146111428738,NaN
-860898685082044106,86.08986856228815,-8.204410622911,0,9.695055961608887,NaN,-63.29924774169922,NaN,0.708815336227417,NaN
-860898392084178260,86.08983928185404,-8.417826084044611,2,1.320705771446228,NaN,84.60771179199219,NaN,0.24757088720798492,NaN
-860898226084186489,86.08982264541737,-8.4186489249034,2,3.103076219558716,NaN,84.00418853759766,NaN,0.3784649074077606,NaN
-860898168085428543,86.0898168619691,-8.54285435375673,0,1.7985084056854248,NaN,49.83334732055664,NaN,0.11085108667612076,NaN
-860897773086851670,86.08977736627826,-8.685167078946893,0,1.3610622882843018,NaN,5.781434059143066,NaN,0.08431512862443924,NaN
-860897737084721632,86.08977379945908,-8.47216327042576,0,1.2860697507858276,NaN,46.59759521484375,NaN,0.053168609738349915,NaN
-860897644083595901,86.08976444091785,-8.35959019416831,0,1.3952730894088745,NaN,2.5942890644073486,NaN,0.11879292875528336,NaN
-860897533081218815,86.089753334106,-8.121881588077539,0,2.015803575515747,NaN,-72.04026794433594,NaN,0.4372466504573822,NaN
-860897231083611692,86.08972317652993,-8.361169277129584,0,2.425886631011963,NaN,54.727596282958984,NaN,0.07499581575393677,NaN
-860897076086545072,86.0897076164702,-8.654507217578049,0,1.6989635229110718,NaN,3.058454990386963,NaN,0.08234237879514694,NaN
-860897069082774235,86.0897069849412,-8.277423563748203,0,1.5783125162124634,NaN,13.376432418823242,NaN,0.2965773046016693,NaN
-860896892083407303,86.08968927631282,-8.340730364642166,0,1.2981009483337402,NaN,19.197227478027344,NaN,0.13227100670337677,NaN
-860896765084181965,86.08967655833342,-8.418196540205752,2,1.6554518938064575,NaN,-89.03353118896484,NaN,0.3131333887577057,NaN
-860896636084446571,86.08966361342411,-8.444657107365437,0,1.8823939561843872,NaN,-42.76191329956055,NaN,0.024770034477114677,NaN
-860896456085334627,86.089645659369,-8.533462758384752,2,1.1977695226669312,NaN,32.77435302734375,NaN,0.3726388216018677,NaN
-860895919083944607,86.08959198645087,-8.39446076606364,0,3.203061103820801,NaN,57.979793548583984,NaN,0.33601221442222595,NaN
-860895746086072259,86.08957466607659,-8.607225990953674,0,1.4023160934448242,NaN,-41.553226470947266,NaN,0.12844553589820862,NaN
-860895698082961207,86.08956989073754,-8.296120710324614,2,5.215902805328369,NaN,62.65971374511719,NaN,0.3355063796043396,NaN
-860894954083681462,86.08949547484744,-8.368146268433959,0,1.6132442951202393,NaN,36.14750289916992,NaN,0.12267022579908371,NaN
-860894915081473411,86.08949152685639,-8.147341194618932,2,3.5652568340301514,NaN,83.47238159179688,NaN,0.23813484609127045,NaN
-860894576086661788,86.08945762999231,-8.666178842848975,0,6.284348487854004,NaN,48.280067443847656,NaN,0.8620306253433228,NaN
-860894559081280826,86.0894559776838,-8.128082661613783,0,4.107970237731934,NaN,-33.2457389831543,NaN,0.2811838686466217,NaN
-860894477084767545,86.08944779473177,-8.476754559784093,0,1.244722843170166,NaN,-1.9002642631530762,NaN,0.03138243407011032,NaN
-860894443083097280,86.0894443755583,-8.309728006816336,2,2.0166637897491455,NaN,-10.415103912353516,NaN,0.678725004196167,NaN
-860894300081664390,86.08943004619466,-8.166439053888714,0,4.2797136306762695,NaN,-66.8271713256836,NaN,0.05022164434194565,NaN
-860894191082785122,86.08941915464918,-8.278512254979203,0,3.2540080547332764,NaN,43.48436737060547,NaN,0.11632339656352997,NaN
-860894076081340368,86.08940761932563,-8.134036873287105,2,40.41266632080078,NaN,-21.755643844604492,NaN,0.23525474965572357,NaN
-860893930084063897,86.08939304335874,-8.406389730117096,0,1.4716280698776245,NaN,58.42426681518555,NaN,0.1155039593577385,NaN
-860893875083752150,86.08938754212282,-8.375215078780977,0,1.8614782094955444,NaN,-32.69279861450195,NaN,0.35424041748046875,NaN
-860893807083058306,86.0893807609483,-8.305830647775855,0,1.4061301946640015,NaN,-15.456974983215332,NaN,0.027097225189208984,NaN
-860893699081645498,86.08936999633279,-8.164549848788019,0,1.2525017261505127,NaN,-7.176997661590576,NaN,0.12339753657579422,NaN
-860893492081711600,86.08934926470907,-8.171160015062398,0,1.3028358221054077,NaN,-4.912460803985596,NaN,0.034079357981681824,NaN
-860893288081260056,86.08932884057047,-8.126005695148896,0,2.7389535903930664,NaN,21.168684005737305,NaN,0.1765882521867752,NaN
-860893264082188177,86.0893264256758,-8.218817721940942,0,1.494265079498291,NaN,15.564432144165039,NaN,0.018569765612483025,NaN
-860893059082958122,86.08930597608065,-8.295812284689061,2,2.5458264350891113,NaN,86.0789566040039,NaN,0.268935889005661,NaN
-860892972083090294,86.08929725557215,-8.309029475777779,2,2.479445219039917,NaN,-7.335461139678955,NaN,0.05717724934220314,NaN
-860892929081474142,86.0892929335931,-8.147414254546486,2,1.6064714193344116,NaN,-53.26959228515625,NaN,0.46410444378852844,NaN
-860892854084617742,86.08928547022154,-8.461774291960277,0,1.3098201751708984,NaN,73.27103424072266,NaN,0.18886715173721313,NaN
-860892850084784745,86.0892850368727,-8.478474532207061,0,1.277592420578003,NaN,4.268169403076172,NaN,0.14802664518356323,NaN
-860892729087198460,86.08927296172845,-8.719846030149057,2,3.488320827484131,NaN,28.96129608154297,NaN,0.43542373180389404,NaN
-860892645083319013,86.08926450446938,-8.331901387003045,0,2.769747495651245,NaN,-15.038803100585938,NaN,0.27172261476516724,NaN
-860892531082832476,86.08925317348812,-8.283247677162704,0,2.3348476886749268,NaN,-16.780296325683594,NaN,0.06627970188856125,NaN
-860892485081608917,86.0892485095302,-8.160891750677678,0,1.3495423793792725,NaN,65.08087921142578,NaN,0.003216397250071168,NaN
-860892315087363337,86.08923150079016,-8.736333711553888,0,1.677270531654358,NaN,3.4108312129974365,NaN,0.12591230869293213,NaN
-860892275081423320,86.08922753461347,-8.14233205571082,0,4.915316581726074,NaN,-13.625907897949219,NaN,0.6148888468742371,NaN
-860892261087338520,86.0892261786402,-8.733852006904803,0,2.6289687156677246,NaN,68.41795349121094,NaN,0.3800481855869293,NaN
-860892250082954272,86.08922500071672,-8.295427263913462,2,6.270036220550537,NaN,-19.308109283447266,NaN,0.4340115785598755,NaN
-860892205082631087,86.08922058150475,-8.263108770740446,0,6.173942565917969,NaN,-63.3785514831543,NaN,0.637973964214325,NaN
-860892177084993420,86.08921770719432,-8.49934207691826,0,1.3451201915740967,NaN,26.766359329223633,NaN,0.01814836636185646,NaN
-860892144081983732,86.08921446615233,-8.198373224076615,0,2.161808967590332,NaN,87.19805145263672,NaN,0.13998258113861084,NaN
-860891894080893716,86.08918948664888,-8.089371658777623,0,5.418474197387695,NaN,-41.926273345947266,NaN,0.5412002205848694,NaN
-860891799085008196,86.08917996028877,-8.500819637314585,0,1.1256823539733887,NaN,-5.109536647796631,NaN,0.009360973723232746,NaN
-860891631082542661,86.08916316829755,-8.254266186110854,0,4.006753921508789,NaN,78.937255859375,NaN,0.49355024099349976,NaN
-860891425082986990,86.08914253039019,-8.298699046638008,2,2.1322357654571533,NaN,33.11305618286133,NaN,0.30559536814689636,NaN
-860891367081993178,86.089136797216,-8.199317879437698,0,1.3837432861328125,NaN,23.15696144104004,NaN,0.17454884946346283,NaN
