0, 0
0.14534883720930236, 0
0.14883720930232558, 0.04466501240694809
0.17441860465116277, 0.042183622828784406
0.17906976744186043, -0.002481389578163684
0.20348837209302328, 0
0.20465116279069773, 0.04466501240694809
0.23023255813953492, 0.047146401985111774
0.23488372093023258, 0.29280397022332516
0.26046511627906976, 0.29280397022332516
0.26279069767441865, 0.2431761786600498
0.3162790697674419, 0.2406947890818859
0.3186046511627907, 0.29280397022332516
0.3732558139534884, 0.29280397022332516
0.37558139534883717, 0.43672456575682383
0.4023255813953489, 0.43672456575682383
0.40348837209302324, 0.5285359801488835
0.43023255813953487, 0.5285359801488835
0.4313953488372093, 0.5508684863523574
0.45813953488372094, 0.5508684863523574
0.4593023255813954, 0.5781637717121588
0.48720930232558146, 0.5781637717121588
0.4883720930232558, 0.6178660049627792
0.5151162790697674, 0.6178660049627792
0.5174418604651163, 0.5260545905707197
0.5430232558139535, 0.5260545905707197
0.5453488372093024, 0.6253101736972706
0.5720930232558139, 0.6253101736972706
0.5744186046511628, 0.6898263027295286
0.6627906976744187, 0.7593052109181142
0.6860465116279071, 0.7593052109181142
0.6872093023255814, 0.7692307692307692
0.7151162790697675, 0.7692307692307692
0.7162790697674419, 0.8560794044665012
0.7430232558139536, 0.8560794044665012
0.7441860465116279, 0.8213399503722084
0.7709302325581395, 0.8213399503722084
0.772093023255814, 0.8610421836228288
0.7988372093023256, 0.858560794044665
0.8011627906976744, 0.9081885856079405
0.827906976744186, 0.9081885856079405
0.8290697674418606, 0.890818858560794
0.8558139534883722, 0.890818858560794
0.858139534883721, 0.935483870967742
0.8837209302325582, 0.935483870967742
0.886046511627907, 0.9553349875930521
0.913953488372093, 0.9553349875930521
0.9162790697674419, 0.9429280397022333
0.9406976744186046, 0.9429280397022333
0.9418604651162791, 0.9503722084367245
0.9697674418604652, 0.9503722084367245
0.972093023255814, 0.9503722084367245
0.9988372093023257, 0.9503722084367245
