0.010477299185098946, 0.9553349875930521
0.041909196740395796, 0.9503722084367245
0.06984866123399301, 0.9404466501240695
0.10128055878928986, 0.9553349875930521
0.12805587892898723, 0.935483870967742
0.15483119906868453, 0.890818858560794
0.1850989522700815, 0.9081885856079405
0.21303841676367874, 0.8610421836228288
0.24097788125727593, 0.8213399503722084
0.2712456344586729, 0.8560794044665012
0.2980209545983702, 0.7692307692307692
0.32479627473806755, 0.7593052109181142
0.3841676367869616, 0.71712158808933
0.44121071012805585, 0.6277915632754343
0.46915017462165315, 0.5260545905707197
0.49708963911525034, 0.6178660049627792
0.5285215366705471, 0.5781637717121588
0.5541327124563445, 0.5533498759305212
0.5820721769499417, 0.5285359801488835
0.610011641443539, 0.43920595533498774
0.6414435389988359, 0.29776674937965264
0.6670547147846333, 0.29528535980148896
0.6973224679860301, 0.2431761786600498
0.7217694994179278, 0.2431761786600498
0.7520372526193247, 0.29528535980148896
0.7799767171129219, 0.052109181141439365
0.8381839348079162, 0.04466501240694809
0.8812572759022118, 0
0.9254947613504073, -0.002481389578163684
0.9790454016298021, 0
