object_id,phz_median,sersic_sersic_vis_radius,concentration,sersic_sersic_vis_axis_ratio,sersic_sersic_vis_index
-518480674275470494,0.23000000417232513,1.217619776725769,3.5496437549591064,0.5953193306922913,1.7012486457824707
-514385592275464727,1.2000000476837158,0.1640358716249466,2.400542736053467,0.7586413621902466,4.376270771026611
-516941166275464075,1.0800000429153442,0.23700986802577972,1.9938772916793823,0.48941898345947266,0.30028459429740906
-514122419275462252,3.5799999237060547,0.18886998295783997,1.906957983970642,0.6807652115821838,0.3000456690788269
-513769838275458821,1.5099999904632568,0.37848514318466187,2.4102582931518555,0.3627204895019531,1.379777431488037
-514914152275460012,3.390000104904175,0.514922559261322,1.9907492399215698,0.6004654169082642,0.7005168795585632
-515659061275457372,0.6000000238418579,0.16753661632537842,2.2996909618377686,0.3340092599391937,0.30000001192092896
-517054994275452685,1.309999942779541,0.1873655617237091,2.554687261581421,0.3584655225276947,0.9370056986808777
-518757387275449643,1.7200000286102295,0.6073277592658997,2.04201340675354,0.49857109785079956,1.4266808032989502
-518648131275449526,1.2100000381469727,0.3649894893169403,2.3183536529541016,0.28073036670684814,1.3054219484329224
-516963185275449167,1.4500000476837158,0.18198029696941376,2.3818442821502686,0.4483831226825714,0.3653233051300049
-514405430275436793,1.159999966621399,0.7086693048477173,3.8767502307891846,0.9162048101425171,4.188175201416016
-515995857275437130,0.4399999976158142,1.5100669860839844,2.679131031036377,0.4748879075050354,5.488842010498047
-514793143275435886,1.1399999856948853,0.09918458759784698,2.7961268424987793,0.5338487029075623,2.133748769760132
-514330552275431070,0.4099999964237213,0.5032102465629578,2.6266207695007324,0.6521393060684204,1.0163500308990479
-516662036275428989,3.0399999618530273,0.6535946130752563,3.247032880783081,0.6645730137825012,5.499710559844971
-517595951275424082,0.3799999952316284,2.647660732269287,4.723209857940674,0.7020767331123352,5.5
-518694737275420387,1.4600000381469727,0.4225553274154663,2.2847070693969727,0.15907646715641022,0.31817886233329773
-514743675275416398,3.0799999237060547,0.10632655769586563,1.9808616638183594,0.41158822178840637,0.6290599703788757
-514929171275416148,1.7200000286102295,0.41034969687461853,2.669325351715088,0.38090598583221436,1.5065659284591675
-516872850275413411,1.409999966621399,0.32081571221351624,3.387998580932617,0.9999910593032837,0.9975162148475647
-514544313275409366,1.149999976158142,0.08651602268218994,2.615386486053467,0.999735414981842,2.880798101425171
-519025439275404585,2.299999952316284,0.36844581365585327,1.7772934436798096,0.28767600655555725,0.3000023365020752
-516864456275404531,0.5799999833106995,0.5824925899505615,2.257636547088623,0.5017123222351074,0.35953202843666077
-518626194275401287,2.069999933242798,0.12051396816968918,2.429102659225464,0.5718862414360046,1.5986007452011108
-514437735275396536,0.7900000214576721,0.319204717874527,1.749145269393921,0.7520971894264221,0.3001018464565277
-514913211275398868,1.9600000381469727,0.18586277961730957,1.818385362625122,0.7076492309570312,0.3000003695487976
-514869963275396097,2.9600000381469727,1.1087653636932373,2.3060591220855713,0.2673715054988861,4.8804731369018555
-513795830275391121,2.8399999141693115,0.5029879808425903,2.3864965438842773,0.46568363904953003,0.5092063546180725
-518037784275387712,0.9700000286102295,0.39592650532722473,2.344761610031128,0.488013356924057,1.9099071025848389
-516278326275387597,2.4600000381469727,0.2109447419643402,2.4134578704833984,0.5987048745155334,0.39783817529678345
-517171649275386100,0.5699999928474426,0.26085227727890015,2.2952499389648438,0.382776141166687,0.386208176612854
-517254777275385825,1.8899999856948853,0.2479303628206253,2.3612723350524902,0.6525847911834717,2.651052713394165
-518407218275381015,2.440000057220459,0.35045722126960754,2.290492534637451,0.10728834569454193,0.3002583086490631
-516752728275381641,1.2100000381469727,0.5789286494255066,2.4687602519989014,0.20620593428611755,0.7771129012107849
-514834144275377009,1.3200000524520874,0.08257012814283371,2.22469425201416,0.5997206568717957,1.7319713830947876
-514615368275374269,1.5199999809265137,0.09776442497968674,2.2531731128692627,0.7043932676315308,1.002174973487854
-516969348275372891,2.6500000953674316,0.15578718483448029,2.08601713180542,0.4335172176361084,0.3002510666847229
-515084678275372437,1.0800000429153442,0.21041086316108704,2.5792672634124756,0.6521261930465698,0.9984179735183716
-517098488275367090,3.869999885559082,0.15562401711940765,1.9983881711959839,0.3593822717666626,0.5353217124938965
-514555259275364524,0.5199999809265137,0.31078919768333435,2.4738457202911377,0.6883735060691833,1.1924269199371338
-518983416275361395,2.5199999809265137,0.0720880851149559,1.996693730354309,0.5291009545326233,1.0420091152191162
-514264249275361583,1.2899999618530273,0.33983349800109863,2.293166399002075,0.44496265053749084,0.8442084193229675
-515737922275361801,0.6899999976158142,0.2247917354106903,1.7835925817489624,0.8483114242553711,0.300000935792923
-518843422275359385,4.170000076293945,0.10202611982822418,2.4444429874420166,0.8138838410377502,1.6427241563796997
-515226049275355932,1.2100000381469727,0.10334379971027374,2.2169485092163086,0.1873762160539627,1.7940952777862549
-514208892275354406,1.2100000381469727,0.29803338646888733,2.2482056617736816,0.2808712422847748,0.6737608313560486
-516328117275355100,2.0899999141693115,0.09043430536985397,2.30509352684021,0.7302692532539368,1.3494465351104736
-515917038275355101,0.75,0.25841984152793884,2.6230924129486084,0.36004334688186646,0.8342245817184448
-515411879275354255,NaN,1.1291744709014893,2.6028552055358887,0.5018243193626404,4.675683498382568
-517024757275350023,2.430000066757202,0.048047617077827454,2.1351635456085205,0.9924508929252625,2.278663396835327
-516645267275348372,0.8999999761581421,0.8245660066604614,2.3726205825805664,0.4294208884239197,0.6374961137771606
-515369398275341177,0.6899999976158142,0.0012491523521021008,1.82481849193573,0.7989288568496704,0.8054037690162659
-518948738275340151,NaN,0.4272991120815277,4.087460041046143,0.999539315700531,1.6911940574645996
-516528432275338438,2.450000047683716,0.7629852294921875,3.902909994125366,0.7726865410804749,5.499997615814209
-514648015275334479,1.9600000381469727,0.18527211248874664,1.8937863111495972,0.5112712383270264,0.3000119626522064
-518490884275328744,2.390000104904175,0.17684702575206757,2.3119218349456787,0.674482524394989,0.3022376596927643
-516767400275327647,NaN,6.193112850189209,1.832277774810791,0.48256999254226685,2.887861728668213
-515509326275324907,1.0199999809265137,0.34612712264060974,1.82240629196167,0.5244235992431641,0.30000001192092896
-518538038275320742,0.6600000262260437,0.45028427243232727,2.039590358734131,0.171850323677063,0.37602323293685913
-515646668275321810,0.6700000166893005,0.433360755443573,2.856078863143921,0.34903663396835327,1.1188558340072632
-518427201275320013,3.069999933242798,0.26557910442352295,2.157623291015625,0.06322699040174484,0.30037006735801697
-514558510275320496,0.9800000190734863,0.24866370856761932,2.5205447673797607,0.44686469435691833,0.6798195242881775
-517869106275318769,1.2599999904632568,0.284233421087265,2.2396554946899414,0.39251279830932617,0.5123018026351929
-514805043275312777,3.5299999713897705,0.21817027032375336,2.1979575157165527,0.360158771276474,0.6236279010772705
-513692847275310116,3.130000114440918,0.39279085397720337,1.900149941444397,0.5235390067100525,0.30006593465805054
-516923931275312950,1.0299999713897705,5.460607051849365,1.9616039991378784,0.24968358874320984,2.7005155086517334
-516927269275308754,1.0399999618530273,0.3166622519493103,1.890122413635254,0.9913188219070435,0.3177354633808136
-518349705275306556,2.5199999809265137,7.867127895355225,2.4118969440460205,0.9845367074012756,5.356766700744629
-517979231275305983,0.38999998569488525,0.23425662517547607,3.572819232940674,0.7636919617652893,5.499937534332275
-513558726275303305,0.5699999928474426,4.68306827545166,3.5125091075897217,0.30376654863357544,5.488495349884033
-518278752275302387,0.46000000834465027,0.2650025486946106,2.9917476177215576,0.6097251772880554,1.7610087394714355
-518853640275299488,1.649999976158142,0.6547483205795288,2.50854229927063,0.7979740500450134,5.465736389160156
-515935579275301677,0.28999999165534973,1.9639277458190918,2.8806369304656982,0.8881711959838867,1.4417849779129028
-516919732275299264,1.159999966621399,0.24785903096199036,1.7559518814086914,0.34447529911994934,5.043583869934082
-514772983275293849,2.0999999046325684,0.37312033772468567,2.493863582611084,0.1749565452337265,1.9709012508392334
-515912166275294330,1.059999942779541,0.3846733272075653,2.240745782852173,0.7597948312759399,0.4683011770248413
-518100351275290343,0.6100000143051147,0.8358830809593201,2.5465126037597656,0.7018656730651855,0.9429385662078857
-517916757275286113,0.4699999988079071,0.8628507852554321,2.747077226638794,0.6472297310829163,0.9074829816818237
-517151686275285185,1.7300000190734863,0.06537813693284988,2.3264224529266357,0.4105496406555176,5.499885082244873
-517315895275283837,2.6600000858306885,0.2994151711463928,2.7714879512786865,0.3309144675731659,0.9062820076942444
-515989823275271989,0.11999999731779099,0.8313921093940735,2.206789255142212,0.5813552737236023,0.509103000164032
-514864751275270925,1.6799999475479126,0.07704056054353714,2.087740659713745,0.03164392337203026,1.3385851383209229
-515892929275271433,1.149999976158142,0.39900529384613037,2.405388832092285,0.7785989046096802,0.6894925832748413
-513993075275266963,2.069999933242798,0.4230126738548279,2.1590871810913086,0.6496372818946838,0.6613468527793884
-516672263275266900,0.7300000190734863,0.33095696568489075,2.8388869762420654,0.36666274070739746,1.3464643955230713
-516242401275261680,0.5,0.4135250151157379,2.6926050186157227,0.24615004658699036,3.1274476051330566
-518934444275252230,4.059999942779541,0.302582323551178,2.0910918712615967,0.03068963810801506,0.3000134825706482
-514122850275252203,0.27000001072883606,0.36469629406929016,3.68876576423645,0.9999799132347107,5.497100830078125
-513904802275251355,2.2799999713897705,1.6178581714630127,2.0010488033294678,0.2565748691558838,0.3991069793701172
-518969602275250127,3.009999990463257,0.15104441344738007,2.9233498573303223,0.4781576097011566,2.7406957149505615
-514377592275251106,0.800000011920929,0.6431792974472046,2.471644401550293,0.26095765829086304,0.3700707256793976
-517585485275250362,1.0700000524520874,0.23779909312725067,2.496530771255493,0.5478019714355469,1.7163392305374146
-516504105275245888,2.609999895095825,0.1313556730747223,2.3635504245758057,0.7469192743301392,1.4475585222244263
-515301581275243080,0.6800000071525574,0.33954426646232605,3.2320053577423096,0.41824352741241455,2.089040756225586
-517062303275243342,1.5499999523162842,0.5361643433570862,2.2189199924468994,0.1449664831161499,0.30000171065330505
-515004435275242815,0.47999998927116394,0.34509778022766113,2.518233060836792,0.5361588001251221,1.2799705266952515
-518717955275233447,1.1299999952316284,0.3395220637321472,2.1014888286590576,0.18947382271289825,0.8224573135375977
-516148579275235177,2.6500000953674316,0.3444584310054779,2.226625442504883,0.09454426914453506,1.2757108211517334
-517564900275230054,0.14000000059604645,0.6605307459831238,2.6748108863830566,0.2839609384536743,1.0357378721237183
-513727278275224470,1.0199999809265137,0.17846518754959106,3.038090467453003,0.9909036755561829,0.468161404132843
-515217558275222854,0.8600000143051147,1.6365363597869873,3.4635868072509766,0.6867318749427795,2.6108343601226807
-517115394275220172,4.53000020980835,0.1207539513707161,2.482719898223877,0.5134944915771484,1.7072683572769165
-518656348275216930,1.7300000190734863,0.1105608195066452,1.499130368232727,0.5223907828330994,0.30005520582199097
-514799245275212609,0.7099999785423279,0.29114577174186707,2.1640830039978027,0.2548640966415405,0.300049751996994
-518109278275209056,2.7799999713897705,0.1349075883626938,1.81989586353302,0.4104793667793274,0.8687203526496887
-516753996275210194,4.139999866485596,0.4491857886314392,0.0,0.34369683265686035,0.30238139629364014
-515038290275209233,1.0,1.430904746055603,2.3763585090637207,0.9999862909317017,2.589167833328247
-514249779275202977,1.9700000286102295,0.803311288356781,2.244338035583496,0.5100305676460266,3.071889638900757
-515786177275202492,1.2799999713897705,0.36737650632858276,1.7364872694015503,0.5481545329093933,0.5447150468826294
-516689872275201056,0.7400000095367432,0.5056442022323608,2.6480116844177246,0.09391950070858002,0.9287523627281189
-516265056275200045,0.699999988079071,0.5143955945968628,2.4245190620422363,0.37345054745674133,0.7807471752166748
-513497318275193742,2.369999885559082,0.22767886519432068,2.951127767562866,0.25958654284477234,2.2707316875457764
-517288516275191839,0.7099999785423279,0.21070364117622375,2.5153162479400635,0.9986532926559448,1.5423716306686401
-518160455275189736,2.9100000858306885,2.602205991744995,0.5433027744293213,0.03851610794663429,5.044452667236328
-514205426275189764,1.2300000190734863,0.24571388959884644,2.2207558155059814,0.45555052161216736,0.6001789569854736
-514440050275188762,0.8899999856948853,0.16169153153896332,2.6056809425354004,0.5195647478103638,0.30000001192092896
-517397787275186384,0.5899999737739563,0.2006399929523468,2.330578327178955,0.4222865402698517,0.48707500100135803
-513924816275179181,1.1100000143051147,0.28136077523231506,2.0781919956207275,0.19060836732387543,0.3004014194011688
-517861315275179599,1.3799999952316284,0.24547947943210602,2.0998191833496094,0.4331388473510742,0.4209734797477722
-518463407275178411,1.3600000143051147,0.4353943467140198,2.2165915966033936,0.1133173480629921,0.7364652752876282
-518214775275177909,1.090000033378601,0.09790769964456558,1.9318346977233887,0.7928686738014221,5.497725486755371
-517091465275172662,2.4100000858306885,0.2698218822479248,2.0169625282287598,0.23230214416980743,0.6983066201210022
-518833099275164390,1.399999976158142,0.6928405165672302,2.0672881603240967,0.357534259557724,0.4698720872402191
-515674021275164871,2.2899999618530273,0.7021148204803467,2.360520839691162,0.033524539321660995,5.4933857917785645
-514386131275162476,2.7100000381469727,0.10507697612047195,2.216620683670044,0.7439911961555481,0.9985169768333435
-513996155275159662,0.8799999952316284,0.762636125087738,2.8920650482177734,0.3460581600666046,0.6113959550857544
-515008686275157388,1.0399999618530273,3.085108757019043,2.6148886680603027,0.7745139598846436,3.7595412731170654
-514446736275155877,1.149999976158142,0.13426800072193146,2.239274024963379,0.6567615270614624,2.7784972190856934
-516715599275153636,1.6200000047683716,0.1865312159061432,2.2373130321502686,0.07624608278274536,0.47756919264793396
-518502893275149646,1.840000033378601,0.2974354922771454,2.1588850021362305,0.3562110662460327,0.3000018298625946
-515561616275150657,2.640000104904175,0.1982906013727188,2.283828020095825,0.5041002035140991,1.3643429279327393
-513989280277116315,0.6000000238418579,1.1406545639038086,3.9201676845550537,0.3883110284805298,5.494856357574463
-515437941277118076,1.1299999952316284,0.3023017346858978,2.1236050128936768,0.14196616411209106,0.3000524342060089
-518832874277113036,3.130000114440918,0.5483796000480652,2.18015718460083,0.6299464702606201,5.15547513961792
-513803481277111430,3.6500000953674316,5.18494987487793,1.8755006790161133,0.49934709072113037,4.266995906829834
-514438376277112352,1.8300000429153442,0.4658714234828949,2.6214869022369385,0.24870291352272034,0.721634030342102
-518428096277110285,2.869999885559082,0.2091725617647171,2.1450634002685547,0.5128164887428284,0.30000972747802734
-516276382277111199,0.5899999737739563,0.19223952293395996,2.601748466491699,0.26789283752441406,0.6599261164665222
-517018731277110314,1.559999942779541,0.484397828578949,2.4325368404388428,0.43268007040023804,2.195061206817627
-514428717277106317,1.2100000381469727,0.6186395287513733,2.0784566402435303,0.22094671428203583,0.3000006377696991
-517888637277102143,1.940000057220459,0.28607141971588135,2.1423845291137695,0.19801101088523865,0.6749550700187683
-516079929277101917,2.069999933242798,0.12695461511611938,2.1921775341033936,0.4969782829284668,0.7715392112731934
-514863163277098102,0.9900000095367432,0.5287283658981323,3.0296857357025146,0.6054320931434631,1.6625356674194336
-514328029277091104,5.610000133514404,2.3580963611602783,1.9100152254104614,0.09329412877559662,5.418668270111084
-513575063277085560,0.8500000238418579,15.782195091247559,2.7794182300567627,0.7555184960365295,3.6876041889190674
-516210980277084186,1.1299999952316284,0.45069369673728943,2.236382484436035,0.514409601688385,0.3000253140926361
-516571713277076914,3.369999885559082,0.3008076548576355,2.3151142597198486,0.30552560091018677,0.3000001013278961
-515889762277076801,0.3400000035762787,0.8448173999786377,3.322134017944336,0.4919145405292511,1.9336152076721191
-513583594277069628,0.27000001072883606,0.38453996181488037,2.754822015762329,0.3844574987888336,0.877385139465332
-514384942277067384,2.8399999141693115,0.7958718538284302,1.712462067604065,0.29495739936828613,0.4742858409881592
-516334766277070353,2.3499999046325684,0.12812645733356476,2.1687231063842773,0.9998952150344849,0.3042328357696533
-516787568277064622,1.0700000524520874,0.015983479097485542,2.8557088375091553,0.3362349569797516,5.495468616485596
-514811467277063396,0.6899999976158142,0.3088405430316925,2.281306743621826,0.27965301275253296,0.5772522687911987
-515666812277058468,0.4099999964237213,0.422207236289978,2.375515937805176,0.38776034116744995,0.858309805393219
-515841058277051821,0.8899999856948853,0.5866593718528748,2.4364137649536133,0.25385311245918274,0.3000103831291199
-516275249277047189,1.5399999618530273,0.16699793934822083,3.4332008361816406,0.3229418396949768,5.497611999511719
-515085015277041966,1.4800000190734863,0.10908742249011993,2.141031265258789,0.5011571645736694,0.7196719646453857
-513608548277039795,2.809999942779541,0.0839754045009613,2.047170400619507,0.3828720450401306,0.852177619934082
-518345269277037012,0.7599999904632568,0.8131077289581299,2.2075347900390625,0.4527644217014313,0.30113065242767334
-515620325277037085,0.36000001430511475,0.22270186245441437,2.9874799251556396,0.4250146150588989,1.572814702987671
-515038611277030804,1.090000033378601,0.32974937558174133,2.231912851333618,0.5557569265365601,0.6255790591239929
-515188470277026651,1.2400000095367432,0.3444156050682068,2.2422215938568115,0.6921820044517517,0.5158235430717468
-514240525277021294,2.5,0.13473235070705414,2.026704788208008,0.43319132924079895,5.499750137329102
-518699640277018427,1.0399999618530273,0.1900925189256668,2.8752307891845703,0.8011230230331421,3.3163294792175293
-517986135277015517,0.8799999952316284,0.45286673307418823,2.073026657104492,0.4664783775806427,0.4076550304889679
-518282616277014055,3.9800000190734863,0.1838141232728958,2.3711838722229004,0.5030274987220764,0.4884934723377228
-518787085277012336,0.7599999904632568,0.09564388543367386,2.068986654281616,0.432828426361084,3.582432985305786
-516200713277011903,2.4700000286102295,0.15857061743736267,1.9975619316101074,0.37400463223457336,0.3002065122127533
-516349847277010367,0.6600000262260437,0.3802381753921509,2.0057873725891113,0.3628774881362915,0.41346266865730286
-514284533277014676,0.5699999928474426,17.57662582397461,2.2551608085632324,0.6423073410987854,2.808708429336548
-516083943277008519,3.2699999809265137,0.0894700363278389,2.327378034591675,0.9911997318267822,0.34053462743759155
-515580121277003272,2.390000104904175,1.5029537677764893,3.486334800720215,0.24088852107524872,5.498420238494873
-518338465276996374,1.7100000381469727,0.38773471117019653,1.7878448963165283,0.5749198198318481,5.37375020980835
-515526495276992189,0.949999988079071,0.378245085477829,2.3270702362060547,0.5216793417930603,0.7329862713813782
-513995003276986657,3.869999885559082,3.268547296524048,1.6629267930984497,0.3470889925956726,2.5805728435516357
-515693080276988891,0.41999998688697815,0.4310518503189087,2.2300448417663574,0.6258367896080017,0.5596250295639038
-514712784276988513,1.1299999952316284,0.39180344343185425,2.0985636711120605,0.7927597165107727,0.47494202852249146
-515559799276987997,3.319999933242798,0.20066730678081512,2.278749465942383,0.030187195166945457,0.6940729022026062
-516217078276987545,2.319999933242798,0.19564689695835114,2.1384246349334717,0.17850440740585327,2.697580099105835
-513867995276983802,1.2799999713897705,0.41773492097854614,2.5072736740112305,0.5219577550888062,1.3778191804885864
-515963059276980341,0.5,0.22245807945728302,2.376624345779419,0.3677845895290375,0.5543054938316345
-516709609276979267,1.4700000286102295,0.3233424127101898,2.906263828277588,0.6650718450546265,1.6824811697006226
-519001705276976052,1.100000023841858,0.19038993120193481,2.312929153442383,0.42731907963752747,0.3563095033168793
-517510853276978093,1.0099999904632568,6.442197322845459,2.38089656829834,0.07042853534221649,0.30252188444137573
-517282199276977183,0.6499999761581421,0.5744646191596985,2.3234751224517822,0.31676334142684937,0.30000200867652893
-514012622276979922,0.7599999904632568,1.9923627376556396,2.110572099685669,0.19247664511203766,2.926896572113037
-514846098276971727,3.700000047683716,0.2250276356935501,2.0756845474243164,0.11831577867269516,0.300187885761261
-518785686276964688,2.8499999046325684,0.053523045033216476,2.072984218597412,0.999618411064148,3.7241156101226807
-515318455276965912,2.450000047683716,0.09265299141407013,2.0691077709198,0.7750964164733887,0.30140092968940735
-514526062276964176,3.140000104904175,0.16377101838588715,2.441617012023926,0.4218764901161194,1.0149528980255127
-514939938276962642,1.3899999856948853,0.11064241826534271,2.2189202308654785,0.44915899634361267,0.7722845673561096
-516676274276953180,2.680000066757202,0.1723381131887436,2.571300983428955,0.9455693960189819,4.15232515335083
-514384672276950998,2.2799999713897705,0.3033968210220337,2.568878650665283,0.3974219262599945,1.0051710605621338
-515680885276951868,0.8100000023841858,0.21242204308509827,1.8068933486938477,0.5032386779785156,0.3000565767288208
-515435583276951171,0.5899999737739563,0.46982210874557495,1.8683648109436035,0.7100207805633545,0.3000033497810364
-515675116276949332,1.809999942779541,0.38512009382247925,2.173828363418579,0.6437273025512695,0.3464687168598175
-518113354276945772,1.850000023841858,0.24099896848201752,2.3439555168151855,0.8063019514083862,0.8171821236610413
-515855621276947259,2.6500000953674316,0.32854288816452026,2.476055383682251,0.5905869007110596,0.9706296324729919
-515460077276941646,0.41999998688697815,0.25651589035987854,2.8590824604034424,0.22352389991283417,1.5398523807525635
-515581759276937537,1.5800000429153442,0.3151319622993469,1.983436942100525,0.032633185386657715,0.3004550337791443
-518343430276935462,2.990000009536743,0.7564171552658081,1.775078535079956,0.18520839512348175,0.30000007152557373
-515408528276930552,2.619999885559082,0.29517117142677307,2.2085258960723877,0.2191523313522339,0.3000071346759796
-518359804276928917,2.8399999141693115,0.4798559546470642,2.7232420444488525,0.3693152666091919,1.9446101188659668
-514856086276929595,0.9599999785423279,1.045405387878418,2.6713716983795166,0.09238490462303162,1.918216586112976
-513631653276926935,0.6700000166893005,4.861240863800049,2.0000429153442383,0.9942836761474609,4.54083776473999
-517409670276930198,1.7000000476837158,0.26750391721725464,2.184544324874878,0.12214033305644989,0.3050703704357147
-514850567276922487,1.1399999856948853,0.9162114858627319,1.9753010272979736,0.9999890327453613,5.499490261077881
-516023944276918479,2.109999895095825,0.14054228365421295,2.26157546043396,0.48134997487068176,0.30040404200553894
-516260740276911968,1.850000023841858,0.3241857588291168,2.0738492012023926,0.6216421723365784,0.30000004172325134
-515313534276907542,2.2200000286102295,0.2522932291030884,2.5824460983276367,0.3082210421562195,0.42889463901519775
-519055433276891659,2.390000104904175,0.1672285497188568,2.352769613265991,0.40265849232673645,1.096640944480896
-514059269276891221,0.6499999761581421,0.4440597593784332,2.4422261714935303,0.2142646759748459,0.30000007152557373
-518591149276888859,2.109999895095825,0.05206095799803734,2.135521173477173,0.037842292338609695,1.9898757934570312
-513715691276884663,0.38999998569488525,0.9036403298377991,2.3070173263549805,0.6627464294433594,1.097296118736267
-515380412276887752,3.559999942779541,0.07265099883079529,2.2874135971069336,0.38184210658073425,5.499999523162842
-516504262276887157,1.3600000143051147,0.37684571743011475,1.9539566040039062,0.5613803863525391,0.30000001192092896
-518355805276884856,2.549999952316284,0.3503352403640747,2.2707767486572266,0.2879149317741394,3.3437438011169434
-515487412276883963,2.0,0.09738895297050476,2.0726559162139893,0.7693319320678711,1.2440264225006104
-517647477276882292,0.7900000214576721,0.001935928943566978,2.146202802658081,0.07674283534288406,5.499966144561768
-516686127276881393,1.2400000095367432,0.21633993089199066,2.119438886642456,0.3884933590888977,1.1885666847229004
-513801171276867425,4.199999809265137,0.14989443123340607,2.1774253845214844,0.10875342786312103,0.30249541997909546
-516482201276869361,1.1200000047683716,0.5756904482841492,2.0295097827911377,0.8002498745918274,0.39248210191726685
-514307916276861099,0.8799999952316284,1.7801531553268433,2.388399362564087,0.20045962929725647,5.499094009399414
-514701241276860448,0.75,0.21531030535697937,2.512151002883911,0.22190946340560913,0.300227552652359
-516658365276860022,0.6800000071525574,0.43214765191078186,2.746196985244751,0.39656928181648254,0.8703988790512085
-516646801276857877,1.25,0.32367607951164246,2.21142315864563,0.6935363411903381,0.4740521311759949
-516210358276854072,1.7000000476837158,0.5983760356903076,1.8150248527526855,0.6580261588096619,0.30000001192092896
-514076478276845417,4.099999904632568,1.416881799697876,2.085501194000244,0.5106245875358582,2.4617860317230225
-516525100276843019,1.7100000381469727,0.14735983312129974,2.397883176803589,0.4250151515007019,3.555124521255493
-515289242276839299,3.7200000286102295,0.08757852017879486,1.747473120689392,0.030313652008771896,5.497417449951172
-513501384276835160,2.7799999713897705,2.917726755142212,2.4101836681365967,0.963683545589447,3.121532440185547
-515503582276837204,0.44999998807907104,0.5721965432167053,2.75956130027771,0.3067055940628052,1.4246150255203247
-516297390276833818,1.2400000095367432,0.5238240957260132,2.0583415031433105,0.34768643975257874,0.4702050983905792
-516498788276828711,2.3299999237060547,0.2658870816230774,2.124260425567627,0.2597997188568115,1.2048810720443726
-517197536276828113,1.0299999713897705,0.14390969276428223,2.051525831222534,0.604122519493103,0.3000616729259491
-514648376276825045,0.44999998807907104,0.473295658826828,2.581291913986206,0.3150836229324341,0.9718920588493347
-513845640276823916,3.440000057220459,0.34936362504959106,2.8317923545837402,0.22114352881908417,1.369130253791809
-515340232276823352,1.0299999713897705,0.5278275012969971,2.4653396606445312,0.5210815668106079,0.6315727233886719
-517188290276822741,1.0099999904632568,0.7858308553695679,2.5338923931121826,0.7699922323226929,0.8976021409034729
-513869612276809100,2.6700000762939453,0.20136350393295288,2.296105146408081,0.19403523206710815,0.5015454292297363
-518207627276809507,0.4000000059604645,0.0014597702538594604,2.051210880279541,0.05560431629419327,5.5
-513691202276807152,1.899999976158142,0.3080664873123169,2.0094406604766846,0.4856927692890167,0.800968587398529
-518852037276803912,1.7300000190734863,0.15996918082237244,2.5831072330474854,0.34237438440322876,1.6421170234680176
-514999406276804165,1.340000033378601,0.3761351406574249,2.679212808609009,0.34148088097572327,2.051255464553833
-515589264276804147,2.630000114440918,0.0012812510831281543,1.900968074798584,0.059618979692459106,5.487275123596191
-518818050276788019,0.9700000286102295,2.3542895317077637,2.201061964035034,0.1357519030570984,1.5347700119018555
-516722990276798708,0.6499999761581421,0.1973700225353241,2.382779359817505,0.47319403290748596,0.3000129163265228
-515755069276796582,1.8200000524520874,0.07478179037570953,1.8906826972961426,0.5573431253433228,0.30043065547943115
-516260040276790002,2.2200000286102295,0.26154249906539917,1.763306736946106,0.2403106689453125,0.33708181977272034
-517437798276784035,1.9199999570846558,0.4409181475639343,2.074505567550659,0.32122600078582764,0.3820314407348633
-516847214276784123,2.059999942779541,0.2666194438934326,2.2095823287963867,0.3722124397754669,4.268967151641846
-514906549276782636,2.4100000858306885,0.14411725103855133,2.2624073028564453,0.5508704781532288,1.4202609062194824
-514718865276780579,1.75,0.7398477792739868,2.24594783782959,0.5825533270835876,0.9353917241096497
-515354998276780437,2.8399999141693115,0.04406902194023132,1.8809384107589722,0.03830181062221527,5.024136543273926
-518000813276776534,3.009999990463257,0.794354259967804,2.202544689178467,0.48058319091796875,5.481661796569824
-518538304276774012,1.7699999809265137,0.22854626178741455,2.4267797470092773,0.31419429183006287,5.337395191192627
-515604643276774847,2.799999952316284,0.21846453845500946,2.3278298377990723,0.2384297102689743,0.36815541982650757
-517079390276769276,1.7799999713897705,0.23407922685146332,2.5510053634643555,0.2296951562166214,0.3306827247142792
-514061810276762621,0.8500000238418579,0.4997157156467438,2.5443689823150635,0.1824531853199005,1.444993019104004
-515607545276767056,0.41999998688697815,0.31962427496910095,2.6995413303375244,0.6231629848480225,1.5119959115982056
-514006473276761696,0.5799999833106995,0.5585439205169678,3.852571487426758,0.8163237571716309,4.243788242340088
-515388825276758722,0.6299999952316284,0.22401435673236847,3.7110183238983154,0.6001635789871216,2.701310634613037
-518909472276757373,0.9300000071525574,0.2420729547739029,1.9873636960983276,0.332818865776062,0.3000420033931732
-517625446276756766,2.069999933242798,0.13891169428825378,2.2039589881896973,0.5621535181999207,1.2657513618469238
-518290247276755302,0.6700000166893005,0.24008440971374512,3.2252728939056396,0.638342559337616,5.498773097991943
-517412136276755870,1.590000033378601,0.09918103367090225,1.7587305307388306,0.42156916856765747,0.3007851839065552
-514855650275149016,2.950000047683716,0.37995076179504395,2.379178285598755,0.41924813389778137,0.6194401383399963
-516302843275146652,2.2200000286102295,2.1089670658111572,1.8272159099578857,0.15005479753017426,4.19286584854126
-516036578275137920,2.3499999046325684,0.3305608630180359,2.2723312377929688,0.6154061555862427,1.0385589599609375
